Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,event_text
-11.364,8.3405,0.52472,5.212,-9.8853,0.35044,3.0287,-9.4548,-3.72,-3.0955,Kaggle Complete EEG Dataset s02
-8.5432,8.3479,0.63069,7.1538,-10.079,0.76005,3.0629,-9.0324,-2.8634,-3.0803,Kaggle Complete EEG Dataset s02
-6.669,7.7639,0.84374,9.6124,-10.166,2.8338,3.4481,-7.7207,-2.0593,-2.6279,Kaggle Complete EEG Dataset s02
-5.8275,6.9027,1.0434,12.693,-10.293,5.9597,3.9887,-5.8932,-1.6741,-1.9386,Kaggle Complete EEG Dataset s02
-5.7821,6.159,1.0981,15.74,-10.574,9.3946,4.5223,-3.9373,-1.8715,-1.205,Kaggle Complete EEG Dataset s02
-6.1935,5.7312,0.92183,17.486,-11.016,12.476,4.9916,-2.1312,-2.5403,-0.54359,Kaggle Complete EEG Dataset s02
-6.8307,5.4943,0.48902,16.636,-11.523,14.748,5.4424,-0.58978,-3.33,0.02532,Kaggle Complete EEG Dataset s02
-7.6549,5.0297,-0.18027,12.511,-11.923,15.973,5.9773,0.70445,-3.8313,0.56129,Kaggle Complete EEG Dataset s02
-8.7128,3.8252,-1.0292,5.4998,-11.996,16.134,6.6664,1.843,-3.7356,1.1707,Kaggle Complete EEG Dataset s02
-9.9645,1.6731,-1.9483,-2.9924,-11.507,15.424,7.5308,2.9465,-2.9316,1.9931,Kaggle Complete EEG Dataset s02
-11.239,-1.1437,-2.7883,-11.053,-10.284,14.173,8.5323,4.12,-1.5006,3.1448,Kaggle Complete EEG Dataset s02
-12.311,-4.0064,-3.4185,-16.983,-8.3359,12.738,9.5437,5.3539,0.30244,4.6197,Kaggle Complete EEG Dataset s02
-12.975,-6.1549,-3.7085,-19.847,-5.8559,11.47,10.417,6.5372,2.2036,6.2859,Kaggle Complete EEG Dataset s02
-13.136,-6.972,-3.5524,-19.613,-3.1744,10.743,11.043,7.5123,4.021,7.9496,Kaggle Complete EEG Dataset s02
-12.792,-6.2081,-2.921,-16.979,-0.66581,10.874,11.345,8.0631,5.7044,9.3839,Kaggle Complete EEG Dataset s02
-11.928,-4.0138,-1.8959,-12.938,1.3541,11.956,11.283,7.9541,7.2849,10.391,Kaggle Complete EEG Dataset s02
-10.464,-0.81872,-0.66327,-8.4089,2.6981,13.699,10.83,6.9829,8.796,10.827,Kaggle Complete EEG Dataset s02
-8.3375,2.9713,0.6173,-3.9963,3.3467,15.501,10.022,5.0951,10.22,10.656,Kaggle Complete EEG Dataset s02
-5.6284,7.1212,1.9514,-0.0016084,3.4195,16.639,8.9802,2.4794,11.471,9.968,Kaggle Complete EEG Dataset s02
-2.5855,11.528,3.5399,3.4331,3.1088,16.586,7.9189,-0.43992,12.448,8.9721,Kaggle Complete EEG Dataset s02
0.34928,16.088,5.6649,6.1794,2.6318,15.314,7.0872,-3.1043,13.089,7.9432,Kaggle Complete EEG Dataset s02
2.6161,20.395,8.4313,8.0624,2.1639,13.319,6.6478,-5.0524,13.393,7.107,Kaggle Complete EEG Dataset s02
3.7262,23.675,11.537,8.8738,1.7804,11.34,6.5622,-6.1345,13.359,6.5368,Kaggle Complete EEG Dataset s02
3.4056,24.935,14.267,8.5097,1.4685,9.9774,6.6107,-6.553,12.957,6.1339,Kaggle Complete EEG Dataset s02
1.637,23.352,15.75,7.1088,1.1643,9.4461,6.4995,-6.6912,12.127,5.7145,Kaggle Complete EEG Dataset s02
-1.3939,18.673,15.297,5.0403,0.75487,9.48,5.9745,-6.9656,10.769,5.053,Kaggle Complete EEG Dataset s02
-5.3185,11.451,12.717,2.8072,0.10367,9.5737,4.9388,-7.602,8.8116,4.0014,Kaggle Complete EEG Dataset s02
-9.533,3.0686,8.4402,0.89131,-0.87117,9.3735,3.5223,-8.5284,6.3218,2.5785,Kaggle Complete EEG Dataset s02
-13.157,-4.5683,3.3681,-0.42119,-2.1684,8.8832,2.0115,-9.4606,3.5317,0.96168,Kaggle Complete EEG Dataset s02
-15.162,-9.7117,-1.5099,-1.1251,-3.7424,8.3331,0.68343,-10.115,0.77384,-0.62722,Kaggle Complete EEG Dataset s02
-14.683,-11.427,-5.4855,-1.4459,-5.514,7.8826,-0.3123,-10.375,-1.6286,-2.0286,Kaggle Complete EEG Dataset s02
-11.411,-9.9559,-8.3066,-1.6487,-7.3819,7.3864,-0.97992,-10.325,-3.4616,-3.1816,Kaggle Complete EEG Dataset s02
-5.8582,-6.6029,-10.119,-1.8551,-9.212,6.3846,-1.4022,-10.12,-4.664,-4.1041,Kaggle Complete EEG Dataset s02
0.68857,-3.1765,-11.216,-1.9799,-10.842,4.3611,-1.6319,-9.8148,-5.3113,-4.7997,Kaggle Complete EEG Dataset s02
6.5648,-1.2209,-11.781,-1.8082,-12.062,1.1463,-1.5976,-9.231,-5.5195,-5.1697,Kaggle Complete EEG Dataset s02
10.282,-1.4614,-11.798,-1.1425,-12.628,-2.7638,-1.1069,-7.9932,-5.3591,-4.9986,Kaggle Complete EEG Dataset s02
11.022,-3.7347,-11.176,-0.032817,-12.344,-6.2958,0.015805,-5.7784,-4.8507,-4.0812,Kaggle Complete EEG Dataset s02
8.8677,-7.196,-9.9553,1.1271,-11.16,-8.3391,1.779,-2.5885,-4.0072,-2.3897,Kaggle Complete EEG Dataset s02
4.6693,-10.734,-8.4215,1.7305,-9.1977,-8.304,3.9645,1.1657,-2.8658,-0.13813,Kaggle Complete EEG Dataset s02
-0.31328,-13.537,-7.0617,1.2329,-6.7398,-6.4023,6.1771,4.7467,-1.5174,2.249,Kaggle Complete EEG Dataset s02
-4.8136,-15.336,-6.3612,-0.55123,-4.1662,-3.5373,7.9602,7.3508,-0.098369,4.2675,Kaggle Complete EEG Dataset s02
-7.8833,-16.296,-6.5374,-3.282,-1.8551,-0.87488,8.9774,8.4465,1.2584,5.5421,Kaggle Complete EEG Dataset s02
-8.996,-16.711,-7.3919,-6.1601,-0.083498,0.73313,9.1614,7.995,2.4788,5.9704,Kaggle Complete EEG Dataset s02
-8.0756,-16.697,-8.3612,-8.2476,1.0265,1.1392,8.6992,6.4283,3.5544,5.7373,Kaggle Complete EEG Dataset s02
-5.3666,-16.089,-8.7472,-8.8389,1.5205,0.87708,7.9545,4.4762,4.5247,5.2355,Kaggle Complete EEG Dataset s02
-1.3712,-14.591,-7.9953,-7.7327,1.5932,0.85016,7.3055,2.8511,5.4723,4.8985,Kaggle Complete EEG Dataset s02
3.1772,-12.073,-5.9295,-5.3071,1.4997,1.8239,6.9645,1.9481,6.4546,4.9998,Kaggle Complete EEG Dataset s02
7.4117,-8.8284,-2.8563,-2.3943,1.4841,4.0182,6.9089,1.7165,7.4931,5.5573,Kaggle Complete EEG Dataset s02
10.492,-5.5379,0.5526,0.05214,1.7271,7.0704,6.9417,1.7885,8.5675,6.3885,Kaggle Complete EEG Dataset s02
11.772,-3.0626,3.4874,1.297,2.2925,10.213,6.8147,1.697,9.618,7.2121,Kaggle Complete EEG Dataset s02
10.924,-2.1922,5.1952,1.0023,3.0503,12.543,6.294,1.0353,10.487,7.7139,Kaggle Complete EEG Dataset s02
8.0342,-3.3638,5.1897,-0.72808,3.7054,13.375,5.2227,-0.41268,10.924,7.6328,Kaggle Complete EEG Dataset s02
3.6768,-6.4487,3.3882,-3.4415,3.9628,12.573,3.5893,-2.6177,10.714,6.8536,Kaggle Complete EEG Dataset s02
-1.1482,-10.757,0.10418,-6.5658,3.6352,10.547,1.498,-5.3852,9.758,5.418,Kaggle Complete EEG Dataset s02
-5.1796,-15.213,-4.0097,-9.5428,2.7995,8.1459,-0.85439,-8.4116,8.211,3.5351,Kaggle Complete EEG Dataset s02
-7.2715,-18.645,-8.1102,-11.892,1.7947,6.3916,-3.1882,-11.339,6.4785,1.5585,Kaggle Complete EEG Dataset s02
-6.7706,-20.158,-11.363,-13.227,1.0681,6.1131,-5.1939,-13.789,5.0906,-0.11279,Kaggle Complete EEG Dataset s02
-3.777,-19.46,-13.189,-13.283,0.94204,7.6204,-6.6205,-15.432,4.4541,-1.1657,Kaggle Complete EEG Dataset s02
0.83418,-16.958,-13.463,-12.0,1.3879,10.474,-7.378,-16.074,4.624,-1.5142,Kaggle Complete EEG Dataset s02
5.6898,-13.658,-12.568,-9.6468,1.9832,13.611,-7.6219,-15.776,5.2258,-1.3596,Kaggle Complete EEG Dataset s02
9.4421,-10.874,-11.203,-6.7687,2.1548,15.836,-7.6818,-14.832,5.6494,-1.0872,Kaggle Complete EEG Dataset s02
11.228,-9.7943,-10.078,-4.0483,1.5088,16.376,-7.9115,-13.674,5.3933,-1.072,Kaggle Complete EEG Dataset s02
10.909,-11.014,-9.6095,-2.1082,0.05558,15.158,-8.5449,-12.728,4.3105,-1.5154,Kaggle Complete EEG Dataset s02
9.0133,-14.278,-9.7745,-1.2742,-1.7524,12.718,-9.5592,-12.23,2.7049,-2.3327,Kaggle Complete EEG Dataset s02
6.4379,-18.654,-10.201,-1.4892,-3.2407,9.9283,-10.699,-12.146,1.1471,-3.1918,Kaggle Complete EEG Dataset s02
4.0895,-22.889,-10.405,-2.3579,-3.8568,7.6239,-11.598,-12.224,0.16844,-3.6872,Kaggle Complete EEG Dataset s02
2.5827,-25.827,-10.059,-3.36,-3.4721,6.2406,-12.01,-12.178,-0.062476,-3.577,Kaggle Complete EEG Dataset s02
2.158,-26.783,-9.1175,-4.0605,-2.4374,5.7737,-11.933,-11.831,0.18519,-2.9016,Kaggle Complete EEG Dataset s02
2.7844,-25.724,-7.8046,-4.2512,-1.3885,5.9597,-11.619,-11.214,0.37064,-1.9602,Kaggle Complete EEG Dataset s02
4.2712,-23.105,-6.4638,-3.92,-0.91407,6.518,-11.451,-10.527,-0.013422,-1.1645,Kaggle Complete EEG Dataset s02
6.3631,-19.585,-5.336,-3.1259,-1.2351,7.3489,-11.688,-9.9569,-1.1177,-0.79701,Kaggle Complete EEG Dataset s02
8.6807,-15.869,-4.5061,-1.9348,-2.1632,8.4712,-12.371,-9.6183,-2.6923,-0.93765,Kaggle Complete EEG Dataset s02
10.727,-12.62,-3.954,-0.4524,-3.2563,9.9189,-13.318,-9.5151,-4.2453,-1.4673,Kaggle Complete EEG Dataset s02
12.006,-10.378,-3.6472,1.1444,-4.07,11.581,-14.201,-9.5268,-5.2886,-2.1376,Kaggle Complete EEG Dataset s02
12.151,-9.5611,-3.6662,2.5263,-4.4326,13.096,-14.746,-9.5307,-5.6176,-2.7445,Kaggle Complete EEG Dataset s02
11.036,-10.437,-4.1804,3.3082,-4.5067,13.952,-14.852,-9.4781,-5.3879,-3.2057,Kaggle Complete EEG Dataset s02
8.8116,-13.074,-5.3215,3.2285,-4.6367,13.768,-14.583,-9.3847,-4.9739,-3.5402,Kaggle Complete EEG Dataset s02
5.8635,-17.268,-7.0271,2.2992,-5.1176,12.524,-14.09,-9.3049,-4.7573,-3.8076,Kaggle Complete EEG Dataset s02
2.6856,-22.466,-8.9993,0.82715,-6.0327,10.527,-13.504,-9.2893,-4.9667,-4.0508,Kaggle Complete EEG Dataset s02
-0.27187,-27.832,-10.804,-0.72114,-7.2012,8.2852,-12.86,-9.3224,-5.5925,-4.2409,Kaggle Complete EEG Dataset s02
-2.659,-32.393,-12.022,-1.9019,-8.2111,6.4501,-12.036,-9.2407,-6.3833,-4.2168,Kaggle Complete EEG Dataset s02
-4.2793,-35.248,-12.458,-2.5087,-8.6544,5.5583,-10.817,-8.7736,-7.0126,-3.7721,Kaggle Complete EEG Dataset s02
-5.0714,-35.772,-12.214,-2.6145,-8.3606,5.8029,-9.067,-7.672,-7.2459,-2.7863,Kaggle Complete EEG Dataset s02
-5.1542,-33.805,-11.633,-2.4966,-7.4949,6.9791,-6.8544,-5.8582,-7.0485,-1.3254,Kaggle Complete EEG Dataset s02
-4.7909,-29.699,-11.14,-2.4515,-6.498,8.5251,-4.5092,-3.5461,-6.5915,0.31801,Kaggle Complete EEG Dataset s02
-4.2646,-24.293,-11.046,-2.6266,-5.8546,9.7246,-2.5548,-1.2476,-6.144,1.7017,Kaggle Complete EEG Dataset s02
-3.7997,-18.731,-11.43,-2.963,-5.8325,10.057,-1.4436,0.4203,-5.9071,2.434,Kaggle Complete EEG Dataset s02
-3.4738,-14.17,-12.146,-3.3063,-6.342,9.4484,-1.3879,0.9594,-5.9299,2.3339,Kaggle Complete EEG Dataset s02
-3.1853,-11.445,-12.954,-3.5629,-7.0374,8.2313,-2.2624,0.20232,-6.1285,1.5091,Kaggle Complete EEG Dataset s02
-2.7297,-10.894,-13.675,-3.8073,-7.5274,6.9405,-3.6476,-1.6213,-6.357,0.30788,Kaggle Complete EEG Dataset s02
-1.9536,-12.268,-14.259,-4.2217,-7.5833,6.051,-5.0156,-3.9742,-6.4934,-0.83249,Kaggle Complete EEG Dataset s02
-0.87298,-14.767,-14.709,-4.9568,-7.2363,5.7304,-5.9158,-6.2065,-6.4898,-1.5636,Kaggle Complete EEG Dataset s02
0.26245,-17.323,-15.014,-6.0387,-6.7281,5.776,-6.1355,-7.7927,-6.3678,-1.7574,Kaggle Complete EEG Dataset s02
1.088,-18.994,-15.082,-7.3218,-6.3472,5.7748,-5.7132,-8.4525,-6.1799,-1.4977,Kaggle Complete EEG Dataset s02
1.3418,-19.301,-14.792,-8.5025,-6.2432,5.357,-4.8402,-8.1586,-5.9466,-0.9858,Kaggle Complete EEG Dataset s02
0.99447,-18.399,-14.109,-9.2272,-6.3628,4.4629,-3.7103,-7.0376,-5.6415,-0.40295,Kaggle Complete EEG Dataset s02
0.26913,-16.989,-13.147,-9.1527,-6.472,3.3851,-2.4165,-5.2607,-5.1797,0.19384,Kaggle Complete EEG Dataset s02
-0.50697,-15.942,-12.157,-8.0153,-6.3173,2.5705,-0.95852,-3.0148,-4.4857,0.84385,Kaggle Complete EEG Dataset s02
-1.0373,-15.828,-11.371,-5.6417,-5.7454,2.4196,0.67487,-0.50415,-3.5334,1.6244,Kaggle Complete EEG Dataset s02
-1.1522,-16.598,-10.826,-1.9834,-4.7823,3.0468,2.4124,2.0045,-2.368,2.5519,Kaggle Complete EEG Dataset s02
-0.85829,-17.69,-10.346,2.7621,-3.6306,4.23,4.0116,4.1395,-1.1417,3.5009,Kaggle Complete EEG Dataset s02
-0.30126,-18.419,-9.6429,8.0762,-2.5622,5.6122,5.1271,5.4902,-0.058887,4.2447,Kaggle Complete EEG Dataset s02
0.31588,-18.441,-8.5721,13.089,-1.8291,6.8246,5.4081,5.6906,0.65539,4.5171,Kaggle Complete EEG Dataset s02
0.78341,-17.956,-7.2904,16.728,-1.5874,7.6075,4.6321,4.5463,0.80734,4.1167,Kaggle Complete EEG Dataset s02
0.89696,-17.626,-6.2262,18.047,-1.859,7.8358,2.8104,2.1271,0.3144,3.0067,Kaggle Complete EEG Dataset s02
0.5069,-18.226,-5.8759,16.579,-2.5011,7.5315,0.22123,-1.197,-0.72291,1.3722,Kaggle Complete EEG Dataset s02
-0.45488,-20.153,-6.5084,12.541,-3.2446,6.8632,-2.6561,-4.8228,-2.0258,-0.43336,Kaggle Complete EEG Dataset s02
-2.0031,-23.197,-8.0043,6.7984,-3.8438,6.0288,-5.3238,-8.0983,-3.245,-2.0489,Kaggle Complete EEG Dataset s02
-4.107,-26.662,-9.9218,0.54801,-4.2013,5.1873,-7.4465,-10.533,-4.1005,-3.2539,Kaggle Complete EEG Dataset s02
-6.6971,-29.639,-11.727,-5.1493,-4.4144,4.4243,-8.9458,-11.932,-4.5001,-4.0546,Kaggle Complete EEG Dataset s02
-9.5651,-31.356,-13.019,-9.6364,-4.6835,3.7514,-9.9557,-12.413,-4.5228,-4.6299,Kaggle Complete EEG Dataset s02
-12.246,-31.368,-13.637,-12.7,-5.1436,3.2247,-10.686,-12.288,-4.3242,-5.1811,Kaggle Complete EEG Dataset s02
-14.012,-29.549,-13.607,-14.403,-5.7298,3.0082,-11.235,-11.891,-4.0119,-5.7703,Kaggle Complete EEG Dataset s02
-14.016,-25.997,-13.03,-14.852,-6.1964,3.2353,-11.558,-11.415,-3.6111,-6.2758,Kaggle Complete EEG Dataset s02
-11.589,-21.049,-12.024,-14.059,-6.2822,3.914,-11.545,-10.907,-3.1158,-6.4823,Kaggle Complete EEG Dataset s02
-6.633,-15.303,-10.756,-11.982,-5.8767,4.9018,-11.127,-10.321,-2.5654,-6.234,Kaggle Complete EEG Dataset s02
0.15826,-9.5905,-9.4957,-8.7002,-5.1345,5.8649,-10.378,-9.6007,-2.0869,-5.5536,Kaggle Complete EEG Dataset s02
7.3903,-4.8585,-8.639,-4.6153,-4.4183,6.3623,-9.5121,-8.7541,-1.8643,-4.6476,Kaggle Complete EEG Dataset s02
13.399,-1.8764,-8.5754,-0.46107,-4.1168,6.0323,-8.7774,-7.8686,-2.0426,-3.805,Kaggle Complete EEG Dataset s02
16.846,-0.98031,-9.499,2.9129,-4.4248,4.7227,-8.3509,-7.0746,-2.6384,-3.245,Kaggle Complete EEG Dataset s02
17.196,-1.9792,-11.229,4.8565,-5.2229,2.6443,-8.1883,-6.4226,-3.4795,-2.9713,Kaggle Complete EEG Dataset s02
14.817,-4.3204,-13.227,5.1738,-6.1068,0.37619,-8.0271,-5.7998,-4.256,-2.7572,Kaggle Complete EEG Dataset s02
10.672,-7.3411,-14.806,4.1543,-6.6228,-1.3524,-7.4679,-4.9629,-4.6556,-2.2845,Kaggle Complete EEG Dataset s02
5.8207,-10.49,-15.46,2.3841,-6.4967,-1.9726,-6.2068,-3.6473,-4.4989,-1.3178,Kaggle Complete EEG Dataset s02
1.0118,-13.406,-15.036,0.52547,-5.7519,-1.2997,-4.1554,-1.7011,-3.7894,0.1723,Kaggle Complete EEG Dataset s02
-3.4564,-15.88,-13.787,-0.96908,-4.6848,0.33406,-1.5234,0.77451,-2.6994,1.9563,Kaggle Complete EEG Dataset s02
-7.5654,-17.738,-12.203,-1.9712,-3.6813,2.251,1.2426,3.4038,-1.4767,3.6441,Kaggle Complete EEG Dataset s02
-11.217,-18.803,-10.757,-2.6006,-2.9872,3.7186,3.6435,5.6634,-0.33287,4.8478,Kaggle Complete EEG Dataset s02
-14.019,-18.941,-9.7355,-3.119,-2.6376,4.1715,5.3026,7.0958,0.58002,5.3394,Kaggle Complete EEG Dataset s02
-15.386,-18.18,-9.2135,-3.7553,-2.4959,3.426,6.08,7.5142,1.1818,5.1139,Kaggle Complete EEG Dataset s02
-14.828,-16.816,-9.1331,-4.6153,-2.3789,1.7349,6.0929,7.0977,1.4331,4.384,Kaggle Complete EEG Dataset s02
-12.206,-15.231,-9.4087,-5.6746,-2.1541,-0.25227,5.6535,6.3329,1.3517,3.5009,Kaggle Complete EEG Dataset s02
-7.9367,-13.755,-9.9396,-6.7912,-1.7979,-1.6836,5.1371,5.8113,1.0107,2.8306,Kaggle Complete EEG Dataset s02
-2.8954,-12.556,-10.623,-7.7656,-1.4054,-1.8123,4.8119,5.9417,0.519,2.6215,Kaggle Complete EEG Dataset s02
1.8788,-11.559,-11.33,-8.4193,-1.1194,-0.32132,4.7505,6.7669,-0.012225,2.9168,Kaggle Complete EEG Dataset s02
5.5202,-10.52,-11.883,-8.6343,-1.0687,2.512,4.8119,7.9385,-0.50277,3.5516,Kaggle Complete EEG Dataset s02
7.5867,-9.2122,-12.113,-8.3551,-1.3326,5.8638,4.7163,8.8338,-0.93828,4.2079,Kaggle Complete EEG Dataset s02
8.1263,-7.4806,-11.924,-7.6356,-1.9188,8.6152,4.2013,8.8454,-1.363,4.5538,Kaggle Complete EEG Dataset s02
7.6267,-5.2661,-11.352,-6.623,-2.7689,9.7715,3.1456,7.6349,-1.8272,4.3777,Kaggle Complete EEG Dataset s02
6.7985,-2.6127,-10.517,-5.4822,-3.7697,8.82,1.6164,5.2313,-2.3297,3.6593,Kaggle Complete EEG Dataset s02
6.3043,0.31609,-9.5659,-4.2841,-4.755,5.934,-0.16537,1.9792,-2.7736,2.5557,Kaggle Complete EEG Dataset s02
6.4633,3.1843,-8.5999,-2.9508,-5.5101,1.8601,-1.8815,-1.594,-2.9603,1.3418,Kaggle Complete EEG Dataset s02
7.1312,5.4521,-7.6317,-1.3072,-5.7922,-2.3226,-3.2053,-4.9415,-2.6348,0.33195,Kaggle Complete EEG Dataset s02
7.7857,6.5061,-6.6311,0.74393,-5.4166,-5.5526,-3.9029,-7.6467,-1.6155,-0.22049,Kaggle Complete EEG Dataset s02
7.7617,5.8873,-5.6294,3.0447,-4.3793,-7.1911,-3.9272,-9.5151,0.04999,-0.22683,Kaggle Complete EEG Dataset s02
6.5902,3.5369,-4.7705,5.1478,-2.9171,-7.1325,-3.4393,-10.576,2.0421,0.21538,Kaggle Complete EEG Dataset s02
4.2244,-0.11727,-4.2819,6.4551,-1.4522,-5.7223,-2.746,-11.006,3.8284,0.86285,Kaggle Complete EEG Dataset s02
1.0439,-4.2837,-4.4124,6.4967,-0.48124,-3.5771,-2.2125,-11.074,4.8406,1.3849,Kaggle Complete EEG Dataset s02
-2.3317,-8.0609,-5.3015,5.1461,-0.39545,-1.3032,-2.1183,-11.016,4.6755,1.5015,Kaggle Complete EEG Dataset s02
-5.3239,-10.72,-6.8587,2.7066,-1.3131,0.72845,-2.5406,-10.924,3.2924,1.1074,Kaggle Complete EEG Dataset s02
-7.6495,-11.945,-8.7706,-0.22874,-3.0574,2.3891,-3.3409,-10.761,1.0167,0.29521,Kaggle Complete EEG Dataset s02
-9.3406,-11.858,-10.608,-3.0791,-5.2645,3.7057,-4.2653,-10.43,-1.5987,-0.71718,Kaggle Complete EEG Dataset s02
-10.624,-10.964,-11.987,-5.4909,-7.5339,4.7461,-5.0855,-9.8868,-4.0143,-1.7169,Kaggle Complete EEG Dataset s02
-11.665,-9.8953,-12.738,-7.4327,-9.6357,5.3968,-5.766,-9.2407,-5.9502,-2.6343,Kaggle Complete EEG Dataset s02
-12.414,-9.1975,-12.974,-9.0556,-11.584,5.3208,-6.4536,-8.758,-7.4745,-3.5884,Kaggle Complete EEG Dataset s02
-12.587,-9.1682,-12.958,-10.396,-13.493,4.2183,-7.3694,-8.7035,-8.854,-4.7655,Kaggle Complete EEG Dataset s02
-11.772,-9.7025,-12.917,-11.209,-15.381,2.1036,-8.5777,-9.1531,-10.294,-6.2315,Kaggle Complete EEG Dataset s02
-9.6893,-10.358,-12.888,-11.023,-17.025,-0.51208,-9.8516,-9.8576,-11.74,-7.7824,Kaggle Complete EEG Dataset s02
-6.4406,-10.608,-12.729,-9.4578,-18.027,-2.7088,-10.722,-10.296,-12.868,-8.9797,Kaggle Complete EEG Dataset s02
-2.5548,-10.108,-12.299,-6.6196,-18.019,-3.5631,-10.722,-9.9024,-13.282,-9.3535,Kaggle Complete EEG Dataset s02
1.1601,-8.9184,-11.646,-3.2664,-16.934,-2.6034,-9.7061,-8.4135,-12.812,-8.7111,Kaggle Complete EEG Dataset s02
3.8771,-7.5669,-11.128,-0.5807,-15.155,-0.1961,-8.0542,-6.0917,-11.723,-7.3313,Kaggle Complete EEG Dataset s02
5.0593,-6.8379,-11.286,0.35209,-13.408,2.4827,-6.5606,-3.6901,-10.67,-5.9274,Kaggle Complete EEG Dataset s02
4.6198,-7.3576,-12.581,-0.93787,-12.474,3.8941,-6.1012,-2.1331,-10.424,-5.3394,Kaggle Complete EEG Dataset s02
2.89,-9.2912,-15.086,-4.0466,-12.819,2.8865,-7.2125,-2.0923,-11.481,-6.1453,Kaggle Complete EEG Dataset s02
0.45214,-12.284,-18.327,-7.9217,-14.321,-0.64667,-9.7532,-3.6142,-13.756,-8.331,Kaggle Complete EEG Dataset s02
-2.0846,-15.687,-21.455,-11.427,-16.311,-5.6392,-12.936,-6.0684,-16.57,-11.269,Kaggle Complete EEG Dataset s02
-4.2325,-18.897,-23.628,-13.876,-17.879,-10.294,-15.648,-8.4038,-18.953,-13.995,Kaggle Complete EEG Dataset s02
-5.6538,-21.618,-24.365,-15.181,-18.277,-12.861,-16.922,-9.5891,-20.028,-15.605,Kaggle Complete EEG Dataset s02
-6.1387,-23.853,-23.71,-15.635,-17.26,-12.471,-16.321,-9.0441,-19.399,-15.619,Kaggle Complete EEG Dataset s02
-5.6164,-25.671,-22.136,-15.469,-15.161,-9.4591,-14.074,-6.8507,-17.271,-14.141,Kaggle Complete EEG Dataset s02
-4.1898,-26.949,-20.213,-14.573,-12.663,-5.0037,-10.879,-3.6375,-14.276,-11.703,Kaggle Complete EEG Dataset s02
-2.2302,-27.272,-18.302,-12.577,-10.445,-0.52846,-7.5677,-0.26866,-11.149,-8.9899,Kaggle Complete EEG Dataset s02
-0.38274,-26.108,-16.462,-9.2463,-8.8935,2.9333,-4.7431,2.5144,-8.4256,-6.5419,Kaggle Complete EEG Dataset s02
0.559,-23.157,-14.553,-4.9239,-7.9993,5.0563,-2.6447,4.3322,-6.2984,-4.5969,Kaggle Complete EEG Dataset s02
-0.060813,-18.669,-12.471,-0.65352,-7.4585,6.0569,-1.1697,5.2099,-4.6652,-3.1145,Kaggle Complete EEG Dataset s02
-2.4399,-13.509,-10.311,2.1639,-6.8892,6.3366,-0.032697,5.4727,-3.2797,-1.8905,Kaggle Complete EEG Dataset s02
-6.1815,-8.9037,-8.3612,2.4379,-6.0548,6.2394,1.0372,5.5466,-1.9409,-0.72732,Kaggle Complete EEG Dataset s02
-10.392,-5.9694,-6.9468,-0.025882,-5.0162,5.8345,2.1357,5.7412,-0.63079,0.44599,Kaggle Complete EEG Dataset s02
-13.995,-5.2165,-6.2574,-4.3674,-4.1012,5.0013,3.1699,6.1422,0.48191,1.5344,Kaggle Complete EEG Dataset s02
-16.121,-6.4174,-6.2485,-9.0591,-3.7281,3.7303,3.9302,6.5898,1.1471,2.3453,Kaggle Complete EEG Dataset s02
-16.387,-8.7734,-6.7192,-12.65,-4.1909,2.2651,4.2041,6.7649,1.1507,2.6862,Kaggle Complete EEG Dataset s02
-14.872,-11.225,-7.451,-14.382,-5.5088,0.98475,3.8789,6.3348,0.43405,2.4568,Kaggle Complete EEG Dataset s02
-11.978,-12.819,-8.3322,-14.411,-7.3845,0.12691,3.0187,5.1438,-0.8629,1.7207,Kaggle Complete EEG Dataset s02
-8.1945,-13.008,-9.344,-13.524,-9.2952,-0.36696,1.8717,3.3416,-2.4243,0.72854,Kaggle Complete EEG Dataset s02
-3.9547,-11.715,-10.426,-12.57,-10.663,-0.79413,0.79327,1.3545,-3.8444,-0.16094,Kaggle Complete EEG Dataset s02
0.37466,-9.3297,-11.394,-12.036,-11.037,-1.4202,0.12708,-0.2706,-4.7573,-0.60188,Kaggle Complete EEG Dataset s02
4.4034,-6.5754,-11.98,-11.944,-10.258,-2.243,0.071441,-1.1114,-4.9619,-0.40042,Kaggle Complete EEG Dataset s02
7.6575,-4.2966,-11.973,-12.072,-8.5218,-2.9381,0.56788,-1.0861,-4.5216,0.38137,Kaggle Complete EEG Dataset s02
9.6064,-3.2114,-11.362,-12.242,-6.29,-3.0247,1.3011,-0.51193,-3.7392,1.433,Kaggle Complete EEG Dataset s02
9.8615,-3.7126,-10.375,-12.49,-4.1103,-2.1751,1.8332,0.021327,-3.0428,2.3162,Kaggle Complete EEG Dataset s02
8.3507,-5.7637,-9.4009,-13.043,-2.4413,-0.47346,1.7876,-0.06236,-2.8311,2.6253,Kaggle Complete EEG Dataset s02
5.3813,-8.8872,-8.832,-14.13,-1.5406,1.5605,0.98015,-1.0802,-3.3539,2.1223,Kaggle Complete EEG Dataset s02
1.5582,-12.282,-8.8855,-15.739,-1.4665,3.2189,-0.55053,-2.9661,-4.6532,0.79316,Kaggle Complete EEG Dataset s02
-2.4038,-15.079,-9.4867,-17.524,-2.1359,4.0077,-2.5705,-5.3191,-6.5688,-1.1708,Kaggle Complete EEG Dataset s02
