Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,event_text
20.408,20.033,18.814,18.687,7.9283,2.3399,3.1766,-2.3838,4.1071,-4.2151,Kaggle Complete EEG Dataset s04
20.11,19.341,16.992,18.122,6.5856,2.5578,2.7278,-2.653,2.2084,-5.2303,Kaggle Complete EEG Dataset s04
18.931,18.43,14.877,17.382,4.986,2.4916,1.893,-3.1132,0.2149,-6.3298,Kaggle Complete EEG Dataset s04
17.18,17.424,12.745,16.507,3.4603,2.1084,0.72035,-3.6842,-1.6455,-7.3679,Kaggle Complete EEG Dataset s04
15.231,16.496,10.865,15.584,2.3111,1.5388,-0.65015,-4.1771,-3.198,-8.1337,Kaggle Complete EEG Dataset s04
13.43,15.835,9.445,14.744,1.7621,1.0309,-2.0062,-4.3572,-4.3096,-8.4042,Kaggle Complete EEG Dataset s04
12.038,15.626,8.6097,14.144,1.9011,0.84441,-3.1137,-4.0389,-4.8872,-8.0213,Kaggle Complete EEG Dataset s04
11.168,15.999,8.3842,13.924,2.6631,1.1489,-3.8013,-3.1677,-4.8927,-6.9639,Kaggle Complete EEG Dataset s04
10.79,17.005,8.7193,14.181,3.8668,1.968,-4.0137,-1.8346,-4.3296,-5.3532,Kaggle Complete EEG Dataset s04
10.769,18.587,9.5275,14.931,5.2658,3.1825,-3.7989,-0.22862,-3.2746,-3.4141,Kaggle Complete EEG Dataset s04
10.944,20.61,10.731,16.127,6.6543,4.6061,-3.2247,1.481,-1.8114,-1.3661,Kaggle Complete EEG Dataset s04
11.198,22.896,12.294,17.694,7.9371,6.0589,-2.3029,3.2143,-0.023805,0.65032,Kaggle Complete EEG Dataset s04
11.487,25.25,14.196,19.539,9.1496,7.4251,-0.97106,4.9821,2.0225,2.5842,Kaggle Complete EEG Dataset s04
11.831,27.498,16.378,21.557,10.408,8.6678,0.86271,6.8118,4.2565,4.4478,Kaggle Complete EEG Dataset s04
12.263,29.481,18.701,23.614,11.828,9.8172,3.2345,8.6923,6.5962,6.2499,Kaggle Complete EEG Dataset s04
12.765,31.041,20.907,25.504,13.435,10.924,6.0479,10.5,8.9031,7.9484,Kaggle Complete EEG Dataset s04
13.241,32.023,22.668,26.981,15.128,12.001,9.0447,12.037,10.988,9.4519,Kaggle Complete EEG Dataset s04
13.567,32.304,23.673,27.816,16.736,13.016,11.88,13.101,12.626,10.648,Kaggle Complete EEG Dataset s04
13.663,31.854,23.741,27.884,18.088,13.898,14.203,13.55,13.626,11.438,Kaggle Complete EEG Dataset s04
13.537,30.775,22.864,27.224,19.091,14.571,15.774,13.357,13.861,11.774,Kaggle Complete EEG Dataset s04
13.291,29.307,21.211,26.053,19.756,14.987,16.505,12.597,13.32,11.662,Kaggle Complete EEG Dataset s04
13.071,27.783,19.068,24.709,20.182,15.142,16.481,11.422,12.119,11.171,Kaggle Complete EEG Dataset s04
12.999,26.539,16.749,23.536,20.483,15.068,15.854,9.9964,10.479,10.407,Kaggle Complete EEG Dataset s04
13.107,25.811,14.52,22.765,20.731,14.797,14.799,8.465,8.6644,9.5064,Kaggle Complete EEG Dataset s04
13.304,25.647,12.546,22.436,20.935,14.333,13.451,6.9609,6.9315,8.6088,Kaggle Complete EEG Dataset s04
13.419,25.904,10.911,22.414,21.083,13.667,11.892,5.5968,5.4938,7.8571,Kaggle Complete EEG Dataset s04
13.274,26.323,9.6498,22.482,21.174,12.824,10.198,4.4947,4.5007,7.3863,Kaggle Complete EEG Dataset s04
12.769,26.646,8.786,22.434,21.266,11.915,8.4849,3.7744,4.036,7.3178,Kaggle Complete EEG Dataset s04
11.909,26.725,8.3509,22.173,21.445,11.15,6.9021,3.5362,4.1253,7.7218,Kaggle Complete EEG Dataset s04
10.784,26.553,8.3493,21.713,21.773,10.796,5.616,3.8163,4.712,8.5983,Kaggle Complete EEG Dataset s04
9.5114,26.237,8.7177,21.15,22.2,11.074,4.745,4.5711,5.6578,9.8664,Kaggle Complete EEG Dataset s04
8.174,25.902,9.3021,20.575,22.564,12.05,4.3203,5.6678,6.7347,11.382,Kaggle Complete EEG Dataset s04
6.7971,25.628,9.8816,20.041,22.615,13.568,4.2576,6.9191,7.6622,12.923,Kaggle Complete EEG Dataset s04
5.3773,25.433,10.231,19.562,22.112,15.278,4.371,8.1103,8.1633,14.254,Kaggle Complete EEG Dataset s04
3.9122,25.307,10.218,19.145,20.91,16.724,4.482,9.0925,8.0448,15.162,Kaggle Complete EEG Dataset s04
2.4471,25.265,9.8467,18.822,19.024,17.492,4.453,9.8036,7.2558,15.51,Kaggle Complete EEG Dataset s04
1.0818,25.341,9.2576,18.637,16.63,17.337,4.2769,10.313,5.9238,15.285,Kaggle Complete EEG Dataset s04
-0.067515,25.569,8.6669,18.609,14.003,16.209,4.0597,10.773,4.2948,14.584,Kaggle Complete EEG Dataset s04
-0.91384,25.93,8.2588,18.691,11.409,14.219,3.9318,11.357,2.6366,13.576,Kaggle Complete EEG Dataset s04
-1.4328,26.316,8.1111,18.744,9.0212,11.588,3.9946,12.172,1.1442,12.447,Kaggle Complete EEG Dataset s04
-1.6522,26.57,8.173,18.604,6.8901,8.579,4.2503,13.221,-0.11856,11.331,Kaggle Complete EEG Dataset s04
-1.6267,26.563,8.3302,18.169,4.9772,5.478,4.6099,14.405,-1.2009,10.306,Kaggle Complete EEG Dataset s04
-1.4061,26.28,8.4779,17.454,3.2104,2.5612,4.9477,15.574,-2.2068,9.3852,Kaggle Complete EEG Dataset s04
-1.0102,25.816,8.5732,16.599,1.5491,0.079259,5.1431,16.555,-3.2236,8.535,Kaggle Complete EEG Dataset s04
-0.45178,25.343,8.6367,15.783,0.0075636,-1.7847,5.1117,17.195,-4.2841,7.7025,Kaggle Complete EEG Dataset s04
0.23549,25.005,8.7034,15.142,-1.3457,-2.9499,4.8487,17.399,-5.35,6.8453,Kaggle Complete EEG Dataset s04
1.0064,24.87,8.7907,14.731,-2.4227,-3.4611,4.412,17.133,-6.3377,5.9654,Kaggle Complete EEG Dataset s04
1.8062,24.929,8.8781,14.518,-3.1565,-3.4622,3.8788,16.433,-7.1412,5.0889,Kaggle Complete EEG Dataset s04
2.5864,25.11,8.9067,14.427,-3.5296,-3.1443,3.3624,15.356,-7.6988,4.2528,Kaggle Complete EEG Dataset s04
3.2922,25.333,8.8114,14.382,-3.6017,-2.7139,2.8967,13.945,-8.0141,3.4554,Kaggle Complete EEG Dataset s04
3.8646,25.521,8.543,14.329,-3.4926,-2.3409,2.46,12.21,-8.1744,2.6527,Kaggle Complete EEG Dataset s04
4.2256,25.578,8.054,14.214,-3.3677,-2.1432,1.9606,10.116,-8.3275,1.7534,Kaggle Complete EEG Dataset s04
4.2697,25.407,7.2854,13.965,-3.3871,-2.1757,1.2608,7.6193,-8.6609,0.65032,Kaggle Complete EEG Dataset s04
3.9006,24.905,6.1516,13.482,-3.6968,-2.4319,0.21365,4.7002,-9.337,-0.74782,Kaggle Complete EEG Dataset s04
3.074,24.006,4.5669,12.679,-4.3813,-2.8555,-1.2896,1.3773,-10.456,-2.4955,Kaggle Complete EEG Dataset s04
1.862,22.698,2.4883,11.508,-5.446,-3.3375,-3.2898,-2.2729,-12.014,-4.5857,Kaggle Complete EEG Dataset s04
0.48045,21.067,-0.030159,10.012,-6.7746,-3.7308,-5.7268,-6.105,-13.883,-6.9393,Kaggle Complete EEG Dataset s04
-0.75363,19.3,-2.7789,8.3388,-8.1332,-3.8791,-8.4461,-9.908,-15.826,-9.4071,Kaggle Complete EEG Dataset s04
-1.4931,17.645,-5.418,6.7082,-9.1961,-3.6633,-11.216,-13.42,-17.54,-11.784,Kaggle Complete EEG Dataset s04
-1.4781,16.358,-7.5474,5.3504,-9.6589,-3.0544,-13.749,-16.357,-18.754,-13.847,Kaggle Complete EEG Dataset s04
-0.59922,15.628,-8.8288,4.4387,-9.307,-2.1207,-15.762,-18.447,-19.27,-15.398,Kaggle Complete EEG Dataset s04
1.0702,15.514,-9.0861,4.0413,-8.1085,-1.0106,-17.002,-19.482,-19.024,-16.284,Kaggle Complete EEG Dataset s04
3.3143,15.937,-8.3286,4.1211,-6.1992,0.094989,-17.296,-19.364,-18.065,-16.431,Kaggle Complete EEG Dataset s04
5.8486,16.703,-6.7407,4.5283,-3.834,1.0466,-16.585,-18.131,-16.538,-15.848,Kaggle Complete EEG Dataset s04
8.3794,17.521,-4.6208,5.0426,-1.2964,1.7691,-14.925,-15.957,-14.645,-14.612,Kaggle Complete EEG Dataset s04
10.673,18.082,-2.3168,5.4069,1.1761,2.2938,-12.478,-13.102,-12.602,-12.83,Kaggle Complete EEG Dataset s04
12.579,18.137,-0.14449,5.4088,3.4567,2.741,-9.457,-9.8152,-10.598,-10.616,Kaggle Complete EEG Dataset s04
14.018,17.581,1.6626,4.9374,5.5086,3.2657,-6.079,-6.285,-8.7776,-8.0582,Kaggle Complete EEG Dataset s04
14.989,16.508,2.9869,4.0335,7.3546,3.9859,-2.5442,-2.6166,-7.2269,-5.2566,Kaggle Complete EEG Dataset s04
15.549,15.164,3.8206,2.8782,9.0388,4.9319,0.97852,1.1445,-5.955,-2.3128,Kaggle Complete EEG Dataset s04
15.785,13.868,4.2318,1.7288,10.596,6.0218,4.3396,4.9439,-4.92,0.63276,Kaggle Complete EEG Dataset s04
15.791,12.889,4.3334,0.83853,12.041,7.0824,7.4063,8.6887,-4.0381,3.4167,Kaggle Complete EEG Dataset s04
15.635,12.373,4.2334,0.36903,13.378,7.8914,10.048,12.233,-3.2163,5.8933,Kaggle Complete EEG Dataset s04
15.347,12.344,4.0206,0.36513,14.587,8.2577,12.16,15.424,-2.3854,7.9466,Kaggle Complete EEG Dataset s04
14.913,12.725,3.7539,0.77229,15.64,8.0723,13.663,18.124,-1.5198,9.5187,Kaggle Complete EEG Dataset s04
14.307,13.395,3.4791,1.4658,16.49,7.3308,14.536,20.238,-0.63606,10.608,Kaggle Complete EEG Dataset s04
13.54,14.218,3.2425,2.2938,17.079,6.1218,14.797,21.7,0.22766,11.229,Kaggle Complete EEG Dataset s04
12.682,15.072,3.1108,3.11,17.363,4.5949,14.507,22.457,1.0349,11.395,Kaggle Complete EEG Dataset s04
11.863,15.857,3.1616,3.8016,17.322,2.9174,13.74,22.462,1.771,11.094,Kaggle Complete EEG Dataset s04
11.223,16.472,3.4823,4.2789,16.977,1.2365,12.582,21.689,2.4307,10.313,Kaggle Complete EEG Dataset s04
10.85,16.824,4.1238,4.4737,16.386,-0.33197,11.117,20.158,3.0138,9.0602,Kaggle Complete EEG Dataset s04
10.73,16.82,5.0734,4.3237,15.61,-1.7061,9.4235,17.957,3.4912,7.3951,Kaggle Complete EEG Dataset s04
10.72,16.389,6.239,3.7802,14.688,-2.8532,7.5608,15.234,3.7918,5.4296,Kaggle Complete EEG Dataset s04
10.595,15.497,7.4775,2.8081,13.611,-3.7914,5.575,12.173,3.8119,3.2903,Kaggle Complete EEG Dataset s04
10.144,14.156,8.6224,1.3996,12.337,-4.6049,3.4855,8.9379,3.4438,1.0789,Kaggle Complete EEG Dataset s04
9.2606,12.439,9.5212,-0.40828,10.8,-5.4273,1.3043,5.6423,2.6184,-1.1641,Kaggle Complete EEG Dataset s04
7.9894,10.487,10.067,-2.5103,8.9508,-6.4217,-0.9421,2.3595,1.3301,-3.4457,Kaggle Complete EEG Dataset s04
6.5022,8.4795,10.217,-4.739,6.7898,-7.7385,-3.2102,-0.83608,-0.34087,-5.7765,Kaggle Complete EEG Dataset s04
5.0,6.6198,10.001,-6.88,4.4,-9.4654,-5.4083,-3.8206,-2.2359,-8.1144,Kaggle Complete EEG Dataset s04
3.6196,5.0502,9.4751,-8.7482,1.9345,-11.586,-7.4182,-6.416,-4.1583,-10.331,Kaggle Complete EEG Dataset s04
2.3763,3.7922,8.6907,-10.262,-0.39543,-13.955,-9.1192,-8.433,-5.9058,-12.23,Kaggle Complete EEG Dataset s04
1.2084,2.7244,7.6506,-11.485,-2.3699,-16.324,-10.408,-9.7425,-7.3089,-13.617,Kaggle Complete EEG Dataset s04
0.045096,1.6447,6.3247,-12.588,-3.8094,-18.406,-11.238,-10.328,-8.2728,-14.383,Kaggle Complete EEG Dataset s04
-1.1158,0.38189,4.6987,-13.741,-4.6224,-19.97,-11.621,-10.299,-8.7812,-14.539,Kaggle Complete EEG Dataset s04
-2.1723,-1.0569,2.8376,-14.992,-4.8195,-20.89,-11.6,-9.8243,-8.8814,-14.197,Kaggle Complete EEG Dataset s04
-2.949,-2.4719,0.92101,-16.219,-4.4922,-21.165,-11.223,-9.0641,-8.6573,-13.498,Kaggle Complete EEG Dataset s04
-3.2903,-3.5397,-0.78442,-17.16,-3.7918,-20.902,-10.514,-8.1129,-8.1781,-12.542,Kaggle Complete EEG Dataset s04
-3.1382,-3.9749,-2.0135,-17.56,-2.8714,-20.258,-9.4715,-6.9962,-7.4875,-11.374,Kaggle Complete EEG Dataset s04
-2.5751,-3.699,-2.6232,-17.318,-1.8684,-19.394,-8.0914,-5.734,-6.5964,-10.003,Kaggle Complete EEG Dataset s04
-1.795,-2.8714,-2.6598,-16.556,-0.89168,-18.437,-6.4265,-4.4045,-5.525,-8.478,Kaggle Complete EEG Dataset s04
-1.0148,-1.8227,-2.3469,-15.555,-0.018833,-17.464,-4.6024,-3.175,-4.3205,-6.9358,Kaggle Complete EEG Dataset s04
-0.37632,-0.85475,-1.969,-14.597,0.69564,-16.511,-2.8314,-2.282,-3.0796,-5.5886,Kaggle Complete EEG Dataset s04
0.07528,-0.084233,-1.734,-13.804,1.2289,-15.6,-1.374,-1.9601,-1.928,-4.6788,Kaggle Complete EEG Dataset s04
0.37945,0.61494,-1.6784,-13.073,1.5949,-14.748,-0.46194,-2.3493,-0.99138,-4.3889,Kaggle Complete EEG Dataset s04
0.58377,1.5115,-1.6657,-12.146,1.8395,-13.991,-0.21825,-3.4387,-0.34451,-4.7719,Kaggle Complete EEG Dataset s04
0.69638,2.8575,-1.4942,-10.757,2.0313,-13.392,-0.59224,-5.0683,0.018105,-5.7432,Kaggle Complete EEG Dataset s04
0.66968,4.7292,-1.029,-8.8067,2.2302,-13.024,-1.374,-6.9725,0.18575,-7.0956,Kaggle Complete EEG Dataset s04
0.43169,6.9599,-0.31122,-6.4377,2.4413,-12.943,-2.2499,-8.8622,0.27139,-8.5781,Kaggle Complete EEG Dataset s04
-0.058227,9.2215,0.47162,-3.9773,2.6068,-13.147,-2.9158,-10.483,0.35885,-9.9587,Kaggle Complete EEG Dataset s04
-0.78033,11.174,1.0734,-1.7992,2.6173,-13.547,-3.1499,-11.661,0.45907,-11.062,Kaggle Complete EEG Dataset s04
-1.6359,12.584,1.3339,-0.18619,2.3674,-13.969,-2.8748,-12.292,0.50645,-11.787,Kaggle Complete EEG Dataset s04
-2.4892,13.393,1.2465,0.73917,1.8219,-14.188,-2.1196,-12.329,0.42081,-12.086,Kaggle Complete EEG Dataset s04
-3.2032,13.676,0.96229,1.0353,1.0687,-13.992,-0.96623,-11.732,0.17117,-11.929,Kaggle Complete EEG Dataset s04
-3.7012,13.564,0.67488,0.85606,0.28385,-13.254,0.49354,-10.486,-0.20602,-11.315,Kaggle Complete EEG Dataset s04
-3.9857,13.183,0.48909,0.38072,-0.33207,-11.981,2.1777,-8.6058,-0.61237,-10.264,Kaggle Complete EEG Dataset s04
-4.1076,12.61,0.34459,-0.25827,-0.62596,-10.298,4.0211,-6.1559,-0.94947,-8.8187,Kaggle Complete EEG Dataset s04
-4.125,11.897,0.03971,-0.97323,-0.54853,-8.3846,5.9297,-3.275,-1.1627,-7.0482,Kaggle Complete EEG Dataset s04
-4.0658,11.107,-0.65421,-1.7116,-0.1209,-6.397,7.7803,-0.15587,-1.2684,-5.0441,Kaggle Complete EEG Dataset s04
-3.9009,10.353,-1.8579,-2.4168,0.58829,-4.397,9.4211,2.9669,-1.3248,-2.91,Kaggle Complete EEG Dataset s04
-3.5863,9.7827,-3.4823,-3.0012,1.5069,-2.3634,10.729,5.886,-1.3832,-0.73201,Kaggle Complete EEG Dataset s04
-3.0697,9.583,-5.2322,-3.3285,2.6032,-0.21849,11.665,8.485,-1.4087,1.46,Kaggle Complete EEG Dataset s04
-2.3139,9.9302,-6.6931,-3.2155,3.865,2.0792,12.304,10.757,-1.2647,3.7013,Kaggle Complete EEG Dataset s04
-1.3155,10.965,-7.4712,-2.4733,5.2675,4.4758,12.797,12.775,-0.75086,6.0532,Kaggle Complete EEG Dataset s04
-0.080285,12.741,-7.2965,-0.96544,6.7563,6.8252,13.325,14.645,0.3297,8.5667,Kaggle Complete EEG Dataset s04
1.3628,15.207,-6.096,1.3256,8.2363,8.9296,14.008,16.433,2.0717,11.221,Kaggle Complete EEG Dataset s04
2.9579,18.185,-3.9777,4.275,9.5984,10.625,14.867,18.132,4.4314,13.892,Kaggle Complete EEG Dataset s04
4.5983,21.41,-1.183,7.6278,10.756,11.846,15.815,19.658,7.2212,16.351,Kaggle Complete EEG Dataset s04
6.1075,24.58,1.9849,11.056,11.656,12.629,16.679,20.869,10.151,18.308,Kaggle Complete EEG Dataset s04
7.2661,27.412,5.2179,14.224,12.28,13.081,17.27,21.624,12.91,19.511,Kaggle Complete EEG Dataset s04
7.8385,29.683,8.2366,16.86,12.615,13.291,17.427,21.811,15.213,19.761,Kaggle Complete EEG Dataset s04
7.6457,31.262,10.799,18.798,12.609,13.259,17.065,21.374,16.848,18.991,Kaggle Complete EEG Dataset s04
6.6369,32.116,12.722,19.985,12.189,12.894,16.225,20.327,17.69,17.275,Kaggle Complete EEG Dataset s04
4.9187,32.287,13.886,20.46,11.295,12.08,15.055,18.765,17.722,14.813,Kaggle Complete EEG Dataset s04
2.7269,31.873,14.266,20.333,9.8958,10.776,13.781,16.833,17.028,11.893,Kaggle Complete EEG Dataset s04
0.3423,31.015,13.937,19.759,8.0445,9.0757,12.637,14.72,15.773,8.8319,Kaggle Complete EEG Dataset s04
-1.9877,29.873,13.059,18.925,5.8764,7.2083,11.795,12.597,14.173,5.925,Kaggle Complete EEG Dataset s04
-4.1087,28.603,11.852,18.021,3.594,5.4375,11.306,10.609,12.451,3.4097,Kaggle Complete EEG Dataset s04
-5.9616,27.348,10.568,17.232,1.4488,3.9702,11.117,8.8651,10.802,1.4407,Kaggle Complete EEG Dataset s04
-7.5265,26.24,9.445,16.708,-0.2916,2.8747,11.127,7.4501,9.3677,0.098795,Kaggle Complete EEG Dataset s04
-8.7873,25.41,8.6478,16.548,-1.4302,2.0489,11.219,6.3898,8.2106,-0.64594,Kaggle Complete EEG Dataset s04
-9.6893,24.967,8.2302,16.782,-1.8772,1.2916,11.308,5.6641,7.3178,-0.90414,Kaggle Complete EEG Dataset s04
-10.149,24.974,8.1159,17.349,-1.6906,0.40397,11.366,5.1876,6.6436,-0.83564,Kaggle Complete EEG Dataset s04
-10.112,25.405,8.1079,18.089,-1.0729,-0.73083,11.375,4.8111,6.106,-0.62662,Kaggle Complete EEG Dataset s04
-9.5976,26.111,7.9603,18.761,-0.30744,-2.1027,11.322,4.3637,5.6341,-0.44571,Kaggle Complete EEG Dataset s04
-8.7095,26.858,7.4569,19.106,0.33664,-3.5858,11.185,3.7381,5.1876,-0.37194,Kaggle Complete EEG Dataset s04
-7.6101,27.405,6.52,18.933,0.71148,-4.9869,10.987,2.9596,4.7959,-0.3491,Kaggle Complete EEG Dataset s04
-6.4294,27.602,5.2481,18.204,0.84522,-6.1026,10.818,2.2176,4.5608,-0.20156,Kaggle Complete EEG Dataset s04
-5.2325,27.452,3.8999,17.059,0.89097,-6.7835,10.811,1.7829,4.6173,0.3043,Kaggle Complete EEG Dataset s04
-3.9996,27.115,2.7948,15.775,1.0441,-6.9655,11.074,1.8957,5.0856,1.3441,Kaggle Complete EEG Dataset s04
-2.6587,26.81,2.1866,14.67,1.4224,-6.6812,11.612,2.6505,5.9821,2.9601,Kaggle Complete EEG Dataset s04
-1.1333,26.725,2.1675,13.994,2.0278,-6.0408,12.309,3.9363,7.203,5.0081,Kaggle Complete EEG Dataset s04
0.61976,26.92,2.6534,13.868,2.7669,-5.1745,12.944,5.4859,8.5459,7.223,Kaggle Complete EEG Dataset s04
2.5701,27.35,3.4569,14.265,3.5359,-4.1869,13.296,6.9809,9.785,9.2886,Kaggle Complete EEG Dataset s04
4.6494,27.895,4.3811,15.052,4.312,-3.1296,13.229,8.1649,10.758,10.948,Kaggle Complete EEG Dataset s04
6.7692,28.427,5.3084,16.044,5.1796,-2.0038,12.744,8.896,11.416,12.055,Kaggle Complete EEG Dataset s04
8.8392,28.875,6.2263,17.053,6.2724,-0.80611,11.962,9.1488,11.809,12.57,Kaggle Complete EEG Dataset s04
10.769,29.193,7.1663,17.912,7.6943,0.44105,11.055,8.967,12.03,12.542,Kaggle Complete EEG Dataset s04
12.45,29.36,8.1286,18.481,9.4224,1.6624,10.184,8.4195,12.147,12.06,Kaggle Complete EEG Dataset s04
13.744,29.315,9.0353,18.652,11.277,2.7331,9.4428,7.5829,12.163,11.212,Kaggle Complete EEG Dataset s04
14.518,29.001,9.7514,18.38,12.982,3.5309,8.8806,6.5589,12.048,10.1,Kaggle Complete EEG Dataset s04
14.697,28.378,10.137,17.688,14.272,3.978,8.5331,5.5204,11.782,8.8547,Kaggle Complete EEG Dataset s04
14.312,27.45,10.115,16.669,14.976,4.069,8.4366,4.6693,11.398,7.6217,Kaggle Complete EEG Dataset s04
13.515,26.273,9.7133,15.45,15.078,3.8735,8.6417,4.22,10.979,6.5538,Kaggle Complete EEG Dataset s04
12.567,24.936,9.0639,14.158,14.714,3.5151,9.1991,4.3437,10.64,5.7792,Kaggle Complete EEG Dataset s04
11.721,23.517,8.3271,12.872,14.073,3.1286,10.114,5.1076,10.459,5.3682,Kaggle Complete EEG Dataset s04
11.149,22.061,7.6157,11.623,13.304,2.8264,11.327,6.4535,10.428,5.3155,Kaggle Complete EEG Dataset s04
10.891,20.596,6.9535,10.421,12.444,2.6736,12.724,8.214,10.445,5.5333,Kaggle Complete EEG Dataset s04
10.857,19.134,6.2564,9.2642,11.369,2.6691,14.124,10.135,10.324,5.8565,Kaggle Complete EEG Dataset s04
10.872,17.673,5.3878,8.1518,9.8659,2.7331,15.301,11.933,9.8579,6.1041,Kaggle Complete EEG Dataset s04
10.759,16.232,4.2398,7.0823,7.7629,2.7444,16.071,13.401,8.9213,6.1445,Kaggle Complete EEG Dataset s04
10.404,14.817,2.7963,6.0381,5.0617,2.5601,16.324,14.445,7.5328,5.9654,Kaggle Complete EEG Dataset s04
9.7749,13.445,1.156,4.9919,2.0014,2.0758,16.076,15.111,5.8874,5.6632,Kaggle Complete EEG Dataset s04
8.9146,12.135,-0.48113,3.9244,-1.0201,1.2646,15.429,15.527,4.2893,5.4156,Kaggle Complete EEG Dataset s04
7.9046,10.924,-1.8976,2.8315,-3.5912,0.17926,14.493,15.811,3.0539,5.3436,Kaggle Complete EEG Dataset s04
6.8459,9.866,-2.9138,1.7619,-5.4689,-1.0937,13.34,15.978,2.3742,5.4437,Kaggle Complete EEG Dataset s04
5.8556,9.0075,-3.4426,0.78982,-6.6743,-2.4679,11.959,15.92,2.2594,5.5649,Kaggle Complete EEG Dataset s04
5.0592,8.3796,-3.4855,0.0047269,-7.4363,-3.8982,10.295,15.456,2.5491,5.47,Kaggle Complete EEG Dataset s04
4.5611,7.992,-3.1076,-0.50958,-8.0628,-5.3914,8.3281,14.42,2.9992,4.9589,Kaggle Complete EEG Dataset s04
4.3916,7.835,-2.3946,-0.6927,-8.8072,-6.9902,6.1179,12.765,3.3855,3.9507,Kaggle Complete EEG Dataset s04
4.4799,7.9016,-1.4339,-0.49789,-9.7768,-8.7329,3.8474,10.587,3.5768,2.5315,Kaggle Complete EEG Dataset s04
4.6563,8.2155,-0.32234,0.12161,-10.949,-10.633,1.7555,8.1031,3.5586,0.90149,Kaggle Complete EEG Dataset s04
4.7004,8.8457,0.83526,1.2184,-12.237,-12.635,0.049578,5.5714,3.38,-0.70039,Kaggle Complete EEG Dataset s04
4.4149,9.8921,1.9008,2.8354,-13.559,-14.634,-1.1761,3.1924,3.0976,-2.081,Kaggle Complete EEG Dataset s04
3.7078,11.447,2.7408,4.9705,-14.85,-16.482,-1.9772,1.0718,2.7368,-3.1331,Kaggle Complete EEG Dataset s04
2.634,13.538,3.2664,7.5343,-16.026,-18.028,-2.508,-0.76151,2.3049,-3.8111,Kaggle Complete EEG Dataset s04
1.3883,16.09,3.4744,10.34,-16.95,-19.154,-2.9086,-2.3002,1.8421,-4.0903,Kaggle Complete EEG Dataset s04
0.22852,18.893,3.4506,13.123,-17.441,-19.798,-3.2464,-3.5296,1.4285,-3.9621,Kaggle Complete EEG Dataset s04
-0.58877,21.666,3.3299,15.596,-17.328,-19.972,-3.478,-4.4063,1.1734,-3.4492,Kaggle Complete EEG Dataset s04
-0.87669,24.104,3.2616,17.55,-16.524,-19.728,-3.4828,-4.8828,1.177,-2.6378,Kaggle Complete EEG Dataset s04
-0.56556,25.983,3.3489,18.905,-15.072,-19.139,-3.1426,-4.9555,1.4977,-1.6787,Kaggle Complete EEG Dataset s04
0.2947,27.215,3.6268,19.73,-13.12,-18.272,-2.3777,-4.6809,2.13,-0.75836,Kaggle Complete EEG Dataset s04
1.5624,27.84,4.0762,20.191,-10.861,-17.183,-1.1713,-4.1553,3.0211,-0.022401,Kaggle Complete EEG Dataset s04
3.0438,27.999,4.6479,20.474,-8.4746,-15.914,0.42357,-3.4969,4.087,0.46765,Kaggle Complete EEG Dataset s04
4.5228,27.861,5.2783,20.7,-6.1218,-14.509,2.3008,-2.8076,5.2168,0.73814,Kaggle Complete EEG Dataset s04
5.8091,27.583,5.915,20.922,-3.9273,-13.045,4.3276,-2.1474,6.2973,0.88744,Kaggle Complete EEG Dataset s04
6.7855,27.281,6.5105,21.132,-1.9792,-11.61,6.3785,-1.5054,7.2412,1.0403,Kaggle Complete EEG Dataset s04
7.4112,27.046,7.0313,21.321,-0.32855,-10.296,8.3642,-0.82153,8.0284,1.3143,Kaggle Complete EEG Dataset s04
7.7375,26.979,7.4744,21.539,1.0458,-9.1553,10.275,0.0023628,8.7354,1.8113,Kaggle Complete EEG Dataset s04
7.8907,27.188,7.884,21.882,2.2495,-8.1936,12.172,1.0591,9.5372,2.5982,Kaggle Complete EEG Dataset s04
8.0323,27.752,8.343,22.449,3.4515,-7.3745,14.148,2.3867,10.656,3.6907,Kaggle Complete EEG Dataset s04
8.326,28.706,8.967,23.299,4.8382,-6.6329,16.29,3.949,12.274,5.0573,Kaggle Complete EEG Dataset s04
8.91,30.03,9.8848,24.427,6.5557,-5.9082,18.662,5.6659,14.464,6.6223,Kaggle Complete EEG Dataset s04
9.862,31.674,11.195,25.779,8.6622,-5.1678,21.222,7.4465,17.136,8.2716,Kaggle Complete EEG Dataset s04
11.194,33.569,12.929,27.279,11.112,-4.424,23.884,9.2252,20.06,9.8664,Kaggle Complete EEG Dataset s04
12.847,35.65,15.019,28.858,13.76,-3.7308,26.504,10.969,22.903,11.279,Kaggle Complete EEG Dataset s04
14.704,37.824,17.267,30.446,16.379,-3.1746,28.91,12.641,25.328,12.375,Kaggle Complete EEG Dataset s04
16.591,39.942,19.366,31.954,18.674,-2.8521,30.898,14.149,27.039,13.063,Kaggle Complete EEG Dataset s04
18.289,41.816,20.956,33.253,20.335,-2.8139,32.254,15.344,27.817,13.277,Kaggle Complete EEG Dataset s04
19.582,43.231,21.724,34.198,21.091,-3.024,32.77,16.053,27.564,12.991,Kaggle Complete EEG Dataset s04
20.287,44.026,21.48,34.67,20.764,-3.3656,32.295,16.142,26.29,12.238,Kaggle Complete EEG Dataset s04
20.312,44.14,20.206,34.615,19.309,-3.6847,30.753,15.578,24.107,11.071,Kaggle Complete EEG Dataset s04
