Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,event_text
18.123,4.8303,7.7376,-1.8114,7.6761,6.7005,8.6334,4.6547,9.9797,5.3955,Kaggle Complete EEG Dataset s03
17.728,4.888,8.0159,-1.3676,7.6856,6.2448,8.2646,4.6656,10.421,5.3549,Kaggle Complete EEG Dataset s03
17.177,4.8736,8.3535,-1.114,7.64,5.8799,7.8254,4.6074,10.781,5.309,Kaggle Complete EEG Dataset s03
16.579,4.9193,8.7538,-1.056,7.5595,5.6404,7.3631,4.4978,11.039,5.2759,Kaggle Complete EEG Dataset s03
16.044,5.143,9.2123,-1.1655,7.4513,5.5265,6.9338,4.3639,11.185,5.2727,Kaggle Complete EEG Dataset s03
15.661,5.6097,9.7164,-1.3895,7.3156,5.5102,6.5937,4.2476,11.22,5.3218,Kaggle Complete EEG Dataset s03
15.471,6.3001,10.233,-1.6658,7.146,5.5529,6.389,4.1854,11.165,5.4457,Kaggle Complete EEG Dataset s03
15.468,7.118,10.719,-1.9407,6.9403,5.6218,6.3483,4.2084,11.047,5.6593,Kaggle Complete EEG Dataset s03
15.602,7.9287,11.123,-2.1774,6.7082,5.7016,6.4737,4.3355,10.902,5.9722,Kaggle Complete EEG Dataset s03
15.79,8.6047,11.401,-2.3505,6.4633,5.7923,6.7368,4.5695,10.765,6.3802,Kaggle Complete EEG Dataset s03
15.953,9.0666,11.53,-2.4438,6.2279,5.9078,7.0835,4.9009,10.664,6.8607,Kaggle Complete EEG Dataset s03
16.017,9.3047,11.515,-2.4403,6.0116,6.0589,7.4424,5.3094,10.615,7.3723,Kaggle Complete EEG Dataset s03
15.936,9.3673,11.384,-2.3194,5.8166,6.2487,7.7341,5.7693,10.618,7.8518,Kaggle Complete EEG Dataset s03
15.695,9.3264,11.181,-2.0693,5.6247,6.475,7.8805,6.24,10.654,8.231,Kaggle Complete EEG Dataset s03
15.306,9.2446,10.948,-1.6941,5.4148,6.7299,7.8221,6.6755,10.694,8.4413,Kaggle Complete EEG Dataset s03
14.807,9.1556,10.722,-1.2263,5.1646,7.0166,7.5271,7.0204,10.707,8.4478,Kaggle Complete EEG Dataset s03
14.256,9.069,10.529,-0.72533,4.8709,7.3475,7.0076,7.2287,10.669,8.2534,Kaggle Complete EEG Dataset s03
13.72,8.9776,10.381,-0.26392,4.5475,7.7434,6.324,7.2747,10.576,7.9138,Kaggle Complete EEG Dataset s03
13.255,8.8862,10.299,0.084438,4.2305,8.22,5.5833,7.1665,10.438,7.5272,Kaggle Complete EEG Dataset s03
12.889,8.8116,10.297,0.27239,3.9634,8.7709,4.9195,6.9501,10.288,7.2121,Kaggle Complete EEG Dataset s03
12.594,8.7779,10.387,0.28441,3.7842,9.3629,4.4682,6.712,10.163,7.0797,Kaggle Complete EEG Dataset s03
12.291,8.7972,10.57,0.14026,3.7153,9.9263,4.3384,6.5456,10.099,7.1993,Kaggle Complete EEG Dataset s03
11.865,8.8429,10.822,-0.11482,3.7514,10.373,4.5827,6.5389,10.113,7.5859,Kaggle Complete EEG Dataset s03
11.21,8.8549,11.087,-0.43068,3.8627,10.612,5.1793,6.7364,10.198,8.1872,Kaggle Complete EEG Dataset s03
10.253,8.7322,11.292,-0.76914,3.9963,10.566,6.0335,7.1273,10.321,8.9006,Kaggle Complete EEG Dataset s03
8.9871,8.3738,11.345,-1.1182,4.0895,10.191,6.9944,7.6453,10.424,9.5958,Kaggle Complete EEG Dataset s03
7.475,7.6882,11.179,-1.4913,4.0853,9.4861,7.8882,8.1809,10.445,10.137,Kaggle Complete EEG Dataset s03
5.8169,6.6369,10.762,-1.9209,3.9464,8.4927,8.5519,8.6097,10.329,10.422,Kaggle Complete EEG Dataset s03
4.1136,5.2296,10.117,-2.436,3.6623,7.2963,8.8678,8.822,10.049,10.388,Kaggle Complete EEG Dataset s03
2.4329,3.5481,9.3184,-3.0508,3.2531,6.0178,8.7852,8.745,9.6045,10.029,Kaggle Complete EEG Dataset s03
0.79872,1.7198,8.4756,-3.7425,2.7643,4.7919,8.3196,8.3635,9.0239,9.3865,Kaggle Complete EEG Dataset s03
-0.80398,-0.094048,7.7114,-4.459,2.2523,3.7583,7.5491,7.7035,8.3518,8.5385,Kaggle Complete EEG Dataset s03
-2.3991,-1.7323,7.1297,-5.1211,1.771,3.0237,6.5937,6.8392,7.6289,7.5816,Kaggle Complete EEG Dataset s03
-3.9955,-3.0385,6.8024,-5.644,1.3596,2.6533,5.5888,5.868,6.8887,6.6183,Kaggle Complete EEG Dataset s03
-5.5668,-3.9022,6.7591,-5.9521,1.0373,2.6525,4.662,4.9023,6.1474,5.7372,Kaggle Complete EEG Dataset s03
-7.0537,-4.2582,6.9952,-5.9959,0.8094,2.9687,3.9223,4.0447,5.4163,5.0046,Kaggle Complete EEG Dataset s03
-8.3759,-4.097,7.4799,-5.7578,0.67476,3.508,3.4413,3.3765,4.7056,4.4599,Kaggle Complete EEG Dataset s03
-9.4565,-3.474,8.1653,-5.2525,0.63235,4.1596,3.2497,2.9451,4.0376,4.1075,Kaggle Complete EEG Dataset s03
-10.237,-2.5045,8.9979,-4.5276,0.6896,4.8245,3.34,2.7598,3.4488,3.9259,Kaggle Complete EEG Dataset s03
-10.689,-1.357,9.916,-3.6584,0.86559,5.4374,3.6702,2.7922,2.9913,3.8715,Kaggle Complete EEG Dataset s03
-10.821,-0.23839,10.855,-2.7406,1.1826,5.9775,4.1766,2.9816,2.7208,3.896,Kaggle Complete EEG Dataset s03
-10.671,0.63245,11.751,-1.8806,1.6607,6.4626,4.7786,3.2562,2.6873,3.9569,Kaggle Complete EEG Dataset s03
-10.302,1.0775,12.547,-1.179,2.3063,6.9321,5.395,3.5483,2.9171,4.0306,Kaggle Complete EEG Dataset s03
-9.7874,1.0005,13.202,-0.70837,3.1015,7.4195,5.9498,3.804,3.4061,4.1107,Kaggle Complete EEG Dataset s03
-9.2087,0.42557,13.692,-0.49498,4.0047,7.9379,6.3747,3.9893,4.1087,4.2004,Kaggle Complete EEG Dataset s03
-8.6325,-0.50301,14.011,-0.50628,4.9483,8.4617,6.6102,4.0839,4.9425,4.304,Kaggle Complete EEG Dataset s03
-8.1243,-1.547,14.162,-0.66244,5.8515,8.9414,6.6179,4.0839,5.7997,4.414,Kaggle Complete EEG Dataset s03
-7.7431,-2.4492,14.153,-0.85958,6.6329,9.3064,6.3802,3.9811,6.5653,4.508,Kaggle Complete EEG Dataset s03
-7.5419,-3.0,13.98,-1.0037,7.2266,9.4985,5.9102,3.7742,7.1459,4.5582,Kaggle Complete EEG Dataset s03
-7.572,-3.1203,13.631,-1.049,7.6008,9.4861,5.2575,3.4618,7.4876,4.5358,Kaggle Complete EEG Dataset s03
-7.8664,-2.8653,13.095,-1.0066,7.7588,9.2738,4.5046,3.0465,7.5933,4.4311,Kaggle Complete EEG Dataset s03
-8.4325,-2.4203,12.367,-0.94296,7.7439,8.9042,3.7572,2.5447,7.5211,4.2634,Kaggle Complete EEG Dataset s03
-9.2351,-2.0186,11.471,-0.94367,7.6252,8.4455,3.1276,1.9847,7.3747,4.0808,Kaggle Complete EEG Dataset s03
-10.196,-1.8862,10.458,-1.0786,7.4863,7.9697,2.7126,1.4099,7.2801,3.9526,Kaggle Complete EEG Dataset s03
-11.215,-2.1436,9.4074,-1.3648,7.4036,7.5381,2.5794,0.8675,7.3523,3.9484,Kaggle Complete EEG Dataset s03
-12.191,-2.8052,8.4106,-1.7584,7.4259,7.1886,2.75,0.40221,7.6685,4.1182,Kaggle Complete EEG Dataset s03
-13.047,-3.765,7.546,-2.1654,7.5626,6.9228,3.1947,0.043775,8.244,4.4706,Kaggle Complete EEG Dataset s03
-13.746,-4.85,6.8606,-2.4742,7.7821,6.7159,3.8364,-0.20104,9.0188,4.9576,Kaggle Complete EEG Dataset s03
-14.28,-5.8748,6.3553,-2.5978,8.01,6.5284,4.5673,-0.35389,9.8699,5.4809,Kaggle Complete EEG Dataset s03
-14.652,-6.6783,5.9904,-2.4982,8.1606,6.3254,5.2652,-0.45668,10.641,5.9145,Kaggle Complete EEG Dataset s03
-14.85,-7.1738,5.7075,-2.2078,8.1691,6.1038,5.8232,-0.55407,11.183,6.1399,Kaggle Complete EEG Dataset s03
-14.843,-7.3446,5.452,-1.8192,8.0079,5.907,6.1788,-0.66904,11.399,6.0907,Kaggle Complete EEG Dataset s03
-14.595,-7.2388,5.1966,-1.4637,7.7217,5.8279,6.3229,-0.81106,11.274,5.7778,Kaggle Complete EEG Dataset s03
-14.092,-6.9742,4.9388,-1.2857,7.3994,5.993,6.3086,-0.93144,10.876,5.2876,Kaggle Complete EEG Dataset s03
-13.376,-6.6951,4.6982,-1.4065,7.1577,6.5168,6.2228,-0.98148,10.32,4.7579,Kaggle Complete EEG Dataset s03
-12.56,-6.5748,4.4803,-1.9082,7.0834,7.4544,6.1567,-0.91791,9.7306,4.319,Kaggle Complete EEG Dataset s03
-11.815,-6.7576,4.2636,-2.8084,7.1948,8.7601,6.1699,-0.7299,9.1775,4.0498,Kaggle Complete EEG Dataset s03
-11.335,-7.3542,3.991,-4.0598,7.4142,10.271,6.2657,-0.45127,8.6558,3.9398,Kaggle Complete EEG Dataset s03
-11.274,-8.4007,3.5861,-5.5543,7.5891,11.74,6.389,-0.14829,8.0885,3.8928,Kaggle Complete EEG Dataset s03
-11.715,-9.8417,2.9862,-7.1321,7.5361,12.892,6.4495,0.099231,7.3635,3.7625,Kaggle Complete EEG Dataset s03
-12.623,-11.535,2.1844,-8.6174,7.1089,13.505,6.3593,0.23584,6.3843,3.4123,Kaggle Complete EEG Dataset s03
-13.862,-13.279,1.2435,-9.8433,6.248,13.481,6.0665,0.25343,5.1154,2.7587,Kaggle Complete EEG Dataset s03
-15.226,-14.836,0.29802,-10.69,5.0098,12.873,5.5756,0.19256,3.6054,1.805,Kaggle Complete EEG Dataset s03
-16.481,-16.005,-0.47981,-11.1,3.551,11.865,4.9515,0.13169,1.9714,0.63872,Kaggle Complete EEG Dataset s03
-17.432,-16.65,-0.92462,-11.09,2.0837,10.718,4.2987,0.15874,0.37406,-0.6012,Kaggle Complete EEG Dataset s03
-17.954,-16.743,-0.9212,-10.752,0.82424,9.693,3.7319,0.35216,-1.025,-1.7503,Kaggle Complete EEG Dataset s03
-18.01,-16.354,-0.43305,-10.215,-0.063117,8.9887,3.3488,0.75929,-2.0957,-2.6603,Kaggle Complete EEG Dataset s03
-17.64,-15.637,0.49761,-9.6271,-0.49248,8.7004,3.2112,1.3937,-2.7536,-3.2124,Kaggle Complete EEG Dataset s03
-16.937,-14.773,1.7602,-9.1113,-0.46704,8.8151,3.3224,2.2241,-2.9722,-3.3384,Kaggle Complete EEG Dataset s03
-16.008,-13.929,3.1984,-8.7368,-0.074779,9.2227,3.6339,3.1818,-2.7882,-3.0308,Kaggle Complete EEG Dataset s03
-14.953,-13.2,4.64,-8.5057,0.52315,9.7488,4.0357,4.1408,-2.3072,-2.358,Kaggle Complete EEG Dataset s03
-13.855,-12.603,5.9048,-8.3453,1.1105,10.173,4.3736,4.9253,-1.7032,-1.4673,Kaggle Complete EEG Dataset s03
-12.792,-12.091,6.8252,-8.1447,1.4413,10.275,4.4704,5.331,-1.2009,-0.57663,Kaggle Complete EEG Dataset s03
-11.857,-11.571,7.2632,-7.7864,1.2812,9.8596,4.1589,5.1498,-1.0352,0.067356,Kaggle Complete EEG Dataset s03
-11.166,-10.977,7.1275,-7.1915,0.45636,8.812,3.3323,4.2327,-1.4053,0.25105,Kaggle Complete EEG Dataset s03
-10.847,-10.279,6.3987,-6.3506,-1.0936,7.1383,1.9839,2.5528,-2.3835,-0.13236,Kaggle Complete EEG Dataset s03
-11.011,-9.5169,5.1498,-5.3338,-3.2786,4.988,0.22608,0.2399,-3.8985,-1.0369,Kaggle Complete EEG Dataset s03
-11.722,-8.7736,3.5382,-4.2788,-5.859,2.6417,-1.709,-2.426,-5.7196,-2.248,Kaggle Complete EEG Dataset s03
-12.955,-8.189,1.7853,-3.3504,-8.4893,0.46038,-3.5164,-5.0555,-7.5061,-3.426,Kaggle Complete EEG Dataset s03
-14.601,-7.857,0.12808,-2.6925,-10.792,-1.1994,-4.8845,-7.2331,-8.895,-4.1917,Kaggle Complete EEG Dataset s03
-16.477,-7.8642,-1.2383,-2.4021,-12.454,-2.0711,-5.567,-8.6101,-9.5956,-4.2302,Kaggle Complete EEG Dataset s03
-18.382,-8.2467,-2.2111,-2.5074,-13.299,-2.051,-5.4404,-8.978,-9.4736,-3.3705,Kaggle Complete EEG Dataset s03
-20.126,-8.9877,-2.7928,-2.9695,-13.318,-1.2087,-4.5378,-8.3098,-8.5747,-1.6382,Kaggle Complete EEG Dataset s03
-21.566,-10.034,-3.0905,-3.7136,-12.657,0.23722,-3.0342,-6.7476,-7.1014,0.7562,Kaggle Complete EEG Dataset s03
-22.622,-11.302,-3.2661,-4.6519,-11.552,1.9931,-1.1949,-4.5631,-5.3485,3.4774,Kaggle Complete EEG Dataset s03
-23.252,-12.688,-3.4885,-5.7033,-10.263,3.7714,0.68838,-2.096,-3.6108,6.1452,Kaggle Complete EEG Dataset s03
-23.444,-14.071,-3.8751,-6.8028,-8.9982,5.3545,2.3659,0.32646,-2.112,8.4232,Kaggle Complete EEG Dataset s03
-23.204,-15.331,-4.4682,-7.8924,-7.8765,6.6299,3.6757,2.4257,-0.95895,10.077,Kaggle Complete EEG Dataset s03
-22.557,-16.354,-5.2335,-8.9156,-6.9298,7.5861,4.5673,4.015,-0.13738,11.008,Kaggle Complete EEG Dataset s03
-21.567,-17.032,-6.0718,-9.8045,-6.1198,8.2711,5.0868,5.0024,0.45337,11.236,Kaggle Complete EEG Dataset s03
-20.342,-17.316,-6.8622,-10.487,-5.3841,8.7539,5.3433,5.3892,0.96177,10.884,Kaggle Complete EEG Dataset s03
-19.026,-17.172,-7.4917,-10.897,-4.66,9.0855,5.4754,5.2526,1.5363,10.122,Kaggle Complete EEG Dataset s03
-17.774,-16.633,-7.8704,-10.99,-3.9115,9.2823,5.6119,4.7142,2.2978,9.1419,Kaggle Complete EEG Dataset s03
-16.694,-15.776,-7.9422,-10.752,-3.1228,9.335,5.8518,3.9216,3.3187,8.1124,Kaggle Complete EEG Dataset s03
-15.812,-14.701,-7.6845,-10.196,-2.2979,9.218,6.2591,3.0168,4.6263,7.1619,Kaggle Complete EEG Dataset s03
-15.052,-13.51,-7.0971,-9.3544,-1.4445,8.9243,6.859,2.1159,6.1972,6.3705,Kaggle Complete EEG Dataset s03
-14.258,-12.276,-6.1995,-8.2605,-0.57518,8.478,7.6427,1.299,7.9654,5.7618,Kaggle Complete EEG Dataset s03
-13.265,-11.037,-5.0351,-6.9286,0.29416,7.9348,8.5805,0.59969,9.8231,5.3154,Kaggle Complete EEG Dataset s03
-11.96,-9.7767,-3.6607,-5.3621,1.1444,7.3746,9.6196,0.024838,11.64,4.9832,Kaggle Complete EEG Dataset s03
-10.348,-8.4584,-2.1541,-3.5588,1.9544,6.8911,10.703,-0.43369,13.284,4.7098,Kaggle Complete EEG Dataset s03
-8.5671,-7.0343,-0.60071,-1.5344,2.705,6.5633,11.771,-0.78401,14.645,4.4525,Kaggle Complete EEG Dataset s03
-6.8424,-5.4658,0.91733,0.66103,3.3951,6.4463,12.778,-1.0194,15.663,4.194,Kaggle Complete EEG Dataset s03
-5.4183,-3.7482,2.3361,2.937,4.0397,6.554,13.691,-1.114,16.341,3.9484,Kaggle Complete EEG Dataset s03
-4.4761,-1.9103,3.6192,5.172,4.6737,6.857,14.49,-1.0302,16.741,3.7465,Kaggle Complete EEG Dataset s03
-4.0924,0.0069882,4.7609,7.2459,5.3352,7.2878,15.162,-0.7272,16.962,3.6216,Kaggle Complete EEG Dataset s03
-4.2081,1.9459,5.7828,9.0512,6.0562,7.7566,15.689,-0.17264,17.1,3.5991,Kaggle Complete EEG Dataset s03
-4.6786,3.8632,6.7237,10.53,6.8428,8.1688,16.051,0.65514,17.222,3.6899,Kaggle Complete EEG Dataset s03
-5.3215,5.7083,7.6236,11.659,7.6708,8.4517,16.23,1.7602,17.342,3.8918,Kaggle Complete EEG Dataset s03
-5.9744,7.438,8.5143,12.448,8.4935,8.5702,16.219,3.1277,17.421,4.2047,Kaggle Complete EEG Dataset s03
-6.5279,8.9872,9.4074,12.912,9.2483,8.5299,16.037,4.7318,17.382,4.6329,Kaggle Complete EEG Dataset s03
-6.9418,10.274,10.287,13.063,9.8749,8.3781,15.73,6.5321,17.142,5.1915,Kaggle Complete EEG Dataset s03
-7.2311,11.193,11.118,12.911,10.328,8.1812,15.37,8.4758,16.632,5.8996,Kaggle Complete EEG Dataset s03
-7.4588,11.648,11.847,12.473,10.581,8.0061,15.036,10.499,15.821,6.7668,Kaggle Complete EEG Dataset s03
-7.7167,11.559,12.414,11.801,10.627,7.8907,14.794,12.521,14.718,7.7771,Kaggle Complete EEG Dataset s03
-8.1067,10.912,12.77,10.985,10.47,7.8403,14.677,14.453,13.367,8.8878,Kaggle Complete EEG Dataset s03
-8.7269,9.7594,12.879,10.147,10.119,7.8209,14.675,16.187,11.826,10.024,Kaggle Complete EEG Dataset s03
-9.6452,8.2366,12.725,9.4102,9.578,7.7675,14.729,17.608,10.165,11.095,Kaggle Complete EEG Dataset s03
-10.876,6.519,12.315,8.8612,8.8476,7.6032,14.748,18.599,8.4413,12.012,Kaggle Complete EEG Dataset s03
-12.364,4.8014,11.67,8.522,7.9305,7.2537,14.629,19.058,6.7117,12.699,Kaggle Complete EEG Dataset s03
-13.993,3.2402,10.828,8.3425,6.8354,6.671,14.279,18.922,5.034,13.127,Kaggle Complete EEG Dataset s03
-15.608,1.9483,9.8385,8.2153,5.5854,5.8496,13.645,18.204,3.4722,13.308,Kaggle Complete EEG Dataset s03
-17.056,0.96202,8.763,8.0323,4.2274,4.8369,12.726,16.966,2.1016,13.309,Kaggle Complete EEG Dataset s03
-18.222,0.26439,7.6681,7.7066,2.8237,3.7304,11.585,15.365,1.0024,13.234,Kaggle Complete EEG Dataset s03
-19.056,-0.19749,6.6279,7.2169,1.4444,2.6626,10.334,13.602,0.24493,13.21,Kaggle Complete EEG Dataset s03
-19.571,-0.49579,5.6995,6.6029,0.15316,1.773,9.1067,11.894,-0.12823,13.348,Kaggle Complete EEG Dataset s03
-19.816,-0.69546,4.9194,5.9464,-1.0056,1.1725,8.028,10.428,-0.11705,13.725,Kaggle Complete EEG Dataset s03
-19.867,-0.85182,4.2853,5.338,-2.0138,0.91369,7.1793,9.3279,0.22663,14.352,Kaggle Complete EEG Dataset s03
-19.772,-1.0082,3.7618,4.8505,-2.8832,0.96948,6.5794,8.6395,0.8062,15.165,Kaggle Complete EEG Dataset s03
-19.562,-1.179,3.2839,4.5184,-3.6412,1.2391,6.1799,8.3189,1.4936,16.041,Kaggle Complete EEG Dataset s03
-19.246,-1.357,2.7821,4.3396,-4.3218,1.577,5.8838,8.2675,2.1555,16.812,Kaggle Complete EEG Dataset s03
-18.819,-1.5086,2.1993,4.2887,-4.9515,1.8335,5.5734,8.35,2.673,17.313,Kaggle Complete EEG Dataset s03
-18.27,-1.5711,1.507,4.3156,-5.542,1.8947,5.1441,8.423,2.9608,17.408,Kaggle Complete EEG Dataset s03
-17.598,-1.4893,0.70405,4.3665,-6.0891,1.7227,4.5266,8.3473,2.972,17.025,Kaggle Complete EEG Dataset s03
-16.808,-1.2391,-0.18898,4.3806,-6.5778,1.3554,3.701,8.0146,2.6893,16.164,Kaggle Complete EEG Dataset s03
-15.924,-0.85904,-1.1482,4.2958,-6.9955,0.89741,2.6895,7.3437,2.1209,14.888,Kaggle Complete EEG Dataset s03
-14.985,-0.45008,-2.1564,4.0612,-7.3358,0.48053,1.5458,6.2832,1.2821,13.301,Kaggle Complete EEG Dataset s03
-14.058,-0.159,-3.2068,3.65,-7.603,0.22172,0.33285,4.8198,0.19511,11.51,Kaggle Complete EEG Dataset s03
-13.232,-0.12051,-4.2903,3.0783,-7.8108,0.18685,-0.89004,2.9748,-1.1115,9.6033,Kaggle Complete EEG Dataset s03
-12.593,-0.4164,-5.3818,2.4198,-7.9709,0.37127,-2.0711,0.80663,-2.594,7.6243,Kaggle Complete EEG Dataset s03
-12.21,-1.0154,-6.4196,1.8001,-8.0864,0.70679,-3.1883,-1.5888,-4.1873,5.5792,Kaggle Complete EEG Dataset s03
-12.092,-1.7804,-7.3058,1.3613,-8.1373,1.0896,-4.2087,-4.0924,-5.7958,3.4411,Kaggle Complete EEG Dataset s03
-12.183,-2.4973,-7.9137,1.2433,-8.0864,1.4127,-5.13,-6.5731,-7.3017,1.1834,Kaggle Complete EEG Dataset s03
-12.36,-2.9327,-8.1156,1.5301,-7.8776,1.6041,-5.9346,-8.9103,-8.5829,-1.2089,Kaggle Complete EEG Dataset s03
-12.473,-2.9062,-7.8145,2.2396,-7.4588,1.639,-6.6193,-11.011,-9.5305,-3.7197,Kaggle Complete EEG Dataset s03
-12.388,-2.3409,-6.9671,3.3157,-6.7888,1.5452,-7.185,-12.823,-10.08,-6.3085,Kaggle Complete EEG Dataset s03
-12.024,-1.2704,-5.6065,4.6512,-5.8633,1.3771,-7.6407,-14.338,-10.22,-8.9132,Kaggle Complete EEG Dataset s03
-11.376,0.17779,-3.8329,6.1195,-4.7162,1.1857,-7.9996,-15.591,-10.002,-11.465,Kaggle Complete EEG Dataset s03
-10.506,1.8064,-1.804,7.6013,-3.4175,0.9997,-8.288,-16.643,-9.5285,-13.901,Kaggle Complete EEG Dataset s03
-9.5069,3.4134,0.29916,9.0067,-2.0615,0.80675,-8.5246,-17.564,-8.9276,-16.163,Kaggle Complete EEG Dataset s03
-8.4753,4.8086,2.2996,10.278,-0.74586,0.56654,-8.726,-18.414,-8.3236,-18.204,Kaggle Complete EEG Dataset s03
-7.4752,5.8527,4.056,11.375,0.45106,0.23102,-8.8922,-19.229,-7.8264,-19.973,Kaggle Complete EEG Dataset s03
-6.5417,6.4589,5.476,12.266,1.489,-0.22461,-9.01,-19.989,-7.4807,-21.419,Kaggle Complete EEG Dataset s03
-5.6888,6.6225,6.5241,12.922,2.3647,-0.78484,-9.0408,-20.632,-7.2895,-22.485,Kaggle Complete EEG Dataset s03
-4.9227,6.4132,7.2221,13.318,3.1174,-1.3768,-8.9363,-21.051,-7.2061,-23.113,Kaggle Complete EEG Dataset s03
-4.2698,5.9705,7.6339,13.439,3.8022,-1.8875,-8.6446,-21.116,-7.1482,-23.256,Kaggle Complete EEG Dataset s03
-3.749,5.4822,7.8483,13.291,4.4829,-2.1788,-8.1228,-20.709,-7.0211,-22.891,Kaggle Complete EEG Dataset s03
-3.3816,5.1526,7.9623,12.904,5.2017,-2.1176,-7.3512,-19.745,-6.7364,-22.026,Kaggle Complete EEG Dataset s03
-3.1602,5.143,8.0627,12.326,5.9777,-1.6023,-6.3452,-18.219,-6.2361,-20.707,Kaggle Complete EEG Dataset s03
-3.0571,5.5375,8.211,11.612,6.793,-0.58725,-5.1553,-16.209,-5.5,-19.023,Kaggle Complete EEG Dataset s03
-3.0269,6.2977,8.4299,10.819,7.604,0.90516,-3.8642,-13.88,-4.5523,-17.092,Kaggle Complete EEG Dataset s03
-3.0294,7.2816,8.7082,10.004,8.3429,2.7804,-2.5708,-11.449,-3.4623,-15.056,Kaggle Complete EEG Dataset s03
-3.0533,8.2751,8.9956,9.2243,8.943,4.8741,-1.3722,-9.1497,-2.3255,-13.047,Kaggle Complete EEG Dataset s03
-3.13,9.0618,9.2215,8.5439,9.3437,6.9709,-0.33638,-7.179,-1.2467,-11.178,Kaggle Complete EEG Dataset s03
-3.3175,9.478,9.315,8.0245,9.5112,8.8352,0.50456,-5.6574,-0.31532,-9.522,Kaggle Complete EEG Dataset s03
-3.6848,9.4659,9.2192,7.7214,9.4466,10.249,1.1683,-4.6078,0.42185,-8.092,Kaggle Complete EEG Dataset s03
-4.2811,9.0762,8.9158,7.6515,9.1868,11.051,1.7098,-3.9572,0.97194,-6.8627,Kaggle Complete EEG Dataset s03
-5.1076,8.4387,8.4231,7.7864,8.7946,11.167,2.2107,-3.5703,1.3949,-5.7617,Kaggle Complete EEG Dataset s03
-6.1216,7.6978,7.7935,8.0436,8.3429,10.617,2.7456,-3.2809,1.7844,-4.7108,Kaggle Complete EEG Dataset s03
-7.2299,6.9496,7.0932,8.3001,7.8871,9.5109,3.3642,-2.9454,2.2338,-3.6428,Kaggle Complete EEG Dataset s03
-8.3269,6.2159,6.3804,8.4224,7.4492,8.0224,4.0687,-2.4707,2.8042,-2.5257,Kaggle Complete EEG Dataset s03
-9.3094,5.4461,5.6915,8.3044,7.0092,6.344,4.8095,-1.8296,3.4946,-1.3648,Kaggle Complete EEG Dataset s03
-10.081,4.5536,5.0392,7.8924,6.5057,4.6556,5.5007,-1.0532,4.2419,-0.1975,Kaggle Complete EEG Dataset s03
-10.569,3.4807,4.4164,7.2006,5.8611,3.0942,6.0379,-0.21457,4.9374,0.92708,Kaggle Complete EEG Dataset s03
-10.712,2.249,3.8188,6.2983,5.0108,1.7382,6.3274,0.61051,5.4601,1.9694,Kaggle Complete EEG Dataset s03
-10.47,0.95962,3.2611,5.2857,3.9305,0.61148,6.3119,1.3571,5.7183,2.9221,Kaggle Complete EEG Dataset s03
-9.8264,-0.22395,2.7809,4.264,2.6562,-0.30519,5.9894,1.9942,5.6827,3.8138,Kaggle Complete EEG Dataset s03
-8.8112,-1.1357,2.4331,3.3143,1.2812,-1.0506,5.416,2.5298,5.396,4.712,Kaggle Complete EEG Dataset s03
-7.5142,-1.6457,2.2757,2.4855,-0.055696,-1.6542,4.7027,3.0032,4.9659,5.7041,Kaggle Complete EEG Dataset s03
-6.0939,-1.7154,2.3441,1.8078,-1.2028,-2.1207,3.9894,3.4766,4.5389,6.8832,Kaggle Complete EEG Dataset s03
-4.7466,-1.3787,2.6486,1.3012,-2.0255,-2.4136,3.4215,4.0096,4.2633,8.3196,Kaggle Complete EEG Dataset s03
-3.6722,-0.72913,3.1562,0.98748,-2.4347,-2.4679,3.1144,4.6547,4.2541,10.036,Kaggle Complete EEG Dataset s03
-3.0193,0.12486,3.8131,0.89491,-2.4029,-2.2122,3.1287,5.4257,4.5602,11.997,Kaggle Complete EEG Dataset s03
-2.8357,1.0727,4.5465,1.0461,-1.9714,-1.607,3.4523,6.2954,5.1581,14.104,Kaggle Complete EEG Dataset s03
-3.0621,2.0373,5.2912,1.4461,-1.2346,-0.67016,3.9971,7.1935,5.9502,16.207,Kaggle Complete EEG Dataset s03
-3.5464,2.9443,5.9972,2.0679,-0.32816,0.51075,4.6267,8.0186,6.7941,18.131,Kaggle Complete EEG Dataset s03
-4.0924,3.7285,6.6325,2.8522,0.60585,1.7862,5.1815,8.6733,7.5292,19.716,Kaggle Complete EEG Dataset s03
-4.5252,4.3227,7.1891,3.7164,1.4413,2.9857,5.526,9.0858,8.0183,20.845,Kaggle Complete EEG Dataset s03
-4.7441,4.6739,7.6715,4.5714,2.0901,3.9636,5.5811,9.2441,8.1719,21.465,Kaggle Complete EEG Dataset s03
-4.7239,4.7653,8.098,5.3423,2.5173,4.6339,5.3378,9.2035,7.9675,21.591,Kaggle Complete EEG Dataset s03
-4.5214,4.6282,8.487,5.9761,2.7431,4.9888,4.8535,9.0615,7.4479,21.292,Kaggle Complete EEG Dataset s03
-4.2295,4.3443,8.8531,6.4474,2.8269,5.0833,4.2294,8.9411,6.7036,20.662,Kaggle Complete EEG Dataset s03
-3.9389,4.0268,9.1952,6.7456,2.8481,5.0012,3.5778,8.933,5.8414,19.797,Kaggle Complete EEG Dataset s03
-3.72,3.7886,9.4918,6.8714,2.8767,4.8105,2.9867,9.0723,4.9618,18.769,Kaggle Complete EEG Dataset s03
