Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,event_text
-7.7738,5.4128,5.5521,7.4972,2.1382,8.8128,6.3337,1.3645,14.992,3.6905,Kaggle Complete EEG Dataset s00
-10.372,2.6063,2.2079,6.4324,-0.29916,7.6861,6.4906,6.2508,11.473,2.727,Kaggle Complete EEG Dataset s00
-13.017,-0.19817,-0.90499,5.2477,-2.6947,6.8073,7.0476,11.561,7.8404,2.3699,Kaggle Complete EEG Dataset s00
-15.792,-2.9689,-3.7896,3.7522,-5.0066,6.1254,7.7914,16.89,4.1758,2.452,Kaggle Complete EEG Dataset s00
-18.757,-5.7416,-6.5205,1.7734,-7.2176,5.5039,8.4788,21.79,0.51981,2.7286,Kaggle Complete EEG Dataset s00
-21.902,-8.5739,-9.1848,-0.77047,-9.2903,4.8003,8.8895,25.851,-3.0886,2.9651,Kaggle Complete EEG Dataset s00
-25.091,-11.484,-11.811,-3.8286,-11.14,3.9448,8.879,28.738,-6.5629,2.986,Kaggle Complete EEG Dataset s00
-28.081,-14.394,-14.331,-7.2047,-12.626,2.987,8.3907,30.228,-9.7497,2.7061,Kaggle Complete EEG Dataset s00
-30.582,-17.117,-16.561,-10.585,-13.581,2.0742,7.4512,30.222,-12.444,2.1255,Kaggle Complete EEG Dataset s00
-32.305,-19.376,-18.248,-13.586,-13.851,1.3954,6.1433,28.731,-14.413,1.3051,Kaggle Complete EEG Dataset s00
-33.03,-20.857,-19.111,-15.805,-13.345,1.1087,4.5992,25.902,-15.449,0.34324,Kaggle Complete EEG Dataset s00
-32.605,-21.269,-18.918,-16.877,-12.05,1.2776,2.9723,21.976,-15.401,-0.64438,Kaggle Complete EEG Dataset s00
-30.944,-20.396,-17.514,-16.555,-10.034,1.8526,1.43,17.28,-14.212,-1.521,Kaggle Complete EEG Dataset s00
-28.044,-18.138,-14.864,-14.72,-7.418,2.705,0.1397,12.206,-11.905,-2.1435,Kaggle Complete EEG Dataset s00
-23.962,-14.549,-11.057,-11.451,-4.3306,3.6689,-0.74692,7.129,-8.5866,-2.3607,Kaggle Complete EEG Dataset s00
-18.836,-9.8261,-6.3018,-7.0194,-0.88867,4.5926,-1.1294,2.3872,-4.4225,-2.0518,Kaggle Complete EEG Dataset s00
-12.933,-4.3165,-0.91925,-1.8625,2.807,5.3675,-0.97606,-1.7883,0.35334,-1.1511,Kaggle Complete EEG Dataset s00
-6.5943,1.537,4.6994,3.4906,6.6654,5.9193,-0.33974,-5.2874,5.473,0.32554,Kaggle Complete EEG Dataset s00
-0.25524,7.2414,10.126,8.5112,10.586,6.1998,0.65263,-8.1261,10.64,2.2654,Kaggle Complete EEG Dataset s00
5.6319,12.338,14.97,12.767,14.45,6.1719,1.8354,-10.419,15.559,4.4771,Kaggle Complete EEG Dataset s00
10.689,16.482,18.928,16.005,18.131,5.8061,3.0393,-12.336,19.976,6.7419,Kaggle Complete EEG Dataset s00
14.672,19.517,21.857,18.203,21.519,5.1118,4.148,-14.04,23.709,8.8554,Kaggle Complete EEG Dataset s00
17.498,21.48,23.77,19.528,24.538,4.1509,5.1104,-15.656,26.674,10.671,Kaggle Complete EEG Dataset s00
19.24,22.598,24.833,20.311,27.164,3.049,5.9512,-17.236,28.885,12.114,Kaggle Complete EEG Dataset s00
20.067,23.188,25.294,20.942,29.41,1.9719,6.7338,-18.775,30.42,13.166,Kaggle Complete EEG Dataset s00
20.178,23.577,25.407,21.781,31.291,1.0777,7.5147,-20.226,31.393,13.819,Kaggle Complete EEG Dataset s00
19.731,23.985,25.35,23.06,32.796,0.45153,8.3043,-21.535,31.893,14.051,Kaggle Complete EEG Dataset s00
18.82,24.468,25.177,24.83,33.858,0.074924,9.0482,-22.673,31.962,13.789,Kaggle Complete EEG Dataset s00
17.472,24.905,24.832,26.933,34.373,-0.1746,9.6334,-23.643,31.588,12.944,Kaggle Complete EEG Dataset s00
15.693,25.062,24.175,29.031,34.223,-0.47681,9.926,-24.468,30.73,11.437,Kaggle Complete EEG Dataset s00
13.513,24.673,23.069,30.689,33.339,-1.0006,9.8255,-25.181,29.352,9.264,Kaggle Complete EEG Dataset s00
11.015,23.548,21.438,31.457,31.731,-1.8375,9.2756,-25.786,27.463,6.5263,Kaggle Complete EEG Dataset s00
8.3693,21.643,19.308,30.994,29.504,-2.9751,8.3008,-26.263,25.141,3.4267,Kaggle Complete EEG Dataset s00
5.8027,19.089,16.81,29.14,26.836,-4.3142,6.977,-26.559,22.52,0.23064,Kaggle Complete EEG Dataset s00
3.5671,16.148,14.139,25.97,23.939,-5.7198,5.3995,-26.617,19.775,-2.795,Kaggle Complete EEG Dataset s00
1.8779,13.143,11.51,21.774,21.007,-7.079,3.6633,-26.39,17.074,-5.4538,Kaggle Complete EEG Dataset s00
0.87702,10.384,9.1025,17.021,18.198,-8.3173,1.8442,-25.86,14.551,-7.6398,Kaggle Complete EEG Dataset s00
0.59592,8.098,7.0341,12.271,15.631,-9.396,0.018075,-25.028,12.296,-9.3367,Kaggle Complete EEG Dataset s00
0.94269,6.4086,5.3509,8.0769,13.404,-10.278,-1.7252,-23.895,10.353,-10.567,Kaggle Complete EEG Dataset s00
1.7229,5.3214,4.0464,4.8897,11.624,-10.871,-3.2605,-22.446,8.7419,-11.357,Kaggle Complete EEG Dataset s00
2.6765,4.7549,3.0701,2.98,10.399,-11.053,-4.4309,-20.639,7.475,-11.698,Kaggle Complete EEG Dataset s00
3.5251,4.5661,2.3458,2.3876,9.8177,-10.679,-5.0848,-18.412,6.554,-11.552,Kaggle Complete EEG Dataset s00
4.0268,4.58,1.7831,2.9091,9.9171,-9.6579,-5.1077,-15.697,5.9724,-10.883,Kaggle Complete EEG Dataset s00
4.0242,4.6038,1.2918,4.1465,10.639,-7.9981,-4.4573,-12.439,5.7043,-9.6906,Kaggle Complete EEG Dataset s00
3.4751,4.4786,0.79567,5.5947,11.825,-5.8237,-3.1759,-8.6053,5.7065,-8.021,Kaggle Complete EEG Dataset s00
2.4637,4.103,0.25362,6.7722,13.247,-3.3471,-1.3621,-4.1867,5.9205,-5.9653,Kaggle Complete EEG Dataset s00
1.1765,3.465,-0.31538,7.3355,14.658,-0.79607,0.8571,0.80275,6.3097,-3.6282,Kaggle Complete EEG Dataset s00
-0.12651,2.6679,-0.83208,7.1611,15.858,1.6418,3.3601,6.3311,6.8567,-1.0915,Kaggle Complete EEG Dataset s00
-1.1931,1.8967,-1.1776,6.3543,16.733,3.8534,6.0393,12.318,7.5615,1.5834,Kaggle Complete EEG Dataset s00
-1.8288,1.376,-1.2347,5.1968,17.254,5.7937,8.7873,18.619,8.4284,4.3436,Kaggle Complete EEG Dataset s00
-1.9549,1.2866,-0.93827,4.0375,17.45,7.4412,11.452,25.014,9.4208,7.0989,Kaggle Complete EEG Dataset s00
-1.6265,1.694,-0.32014,3.1708,17.36,8.7616,13.82,31.146,10.439,9.6854,Kaggle Complete EEG Dataset s00
-1.0276,2.5069,0.49136,2.7637,17.0,9.69,15.607,36.587,11.302,11.859,Kaggle Complete EEG Dataset s00
-0.39972,3.5007,1.2981,2.8382,16.346,10.144,16.501,40.882,11.782,13.309,Kaggle Complete EEG Dataset s00
0.025857,4.3693,1.8988,3.3052,15.355,10.057,16.224,43.571,11.654,13.736,Kaggle Complete EEG Dataset s00
0.10467,4.8503,2.1682,4.0393,14.009,9.4095,14.609,44.307,10.77,12.917,Kaggle Complete EEG Dataset s00
-0.17905,4.8086,2.1017,4.9424,12.333,8.227,11.657,42.895,9.103,10.768,Kaggle Complete EEG Dataset s00
-0.70446,4.3017,1.8275,5.9727,10.406,6.5733,7.5481,39.334,6.7788,7.3885,Kaggle Complete EEG Dataset s00
-1.2666,3.5763,1.5644,7.1193,8.359,4.5105,2.6339,33.826,4.059,3.0423,Kaggle Complete EEG Dataset s00
-1.6423,2.984,1.5549,8.364,6.3411,2.0897,-2.6365,26.752,1.2808,-1.8765,Kaggle Complete EEG Dataset s00
-1.6712,2.8727,1.9812,9.6414,4.4933,-0.63954,-7.7729,18.649,-1.1925,-6.9063,Kaggle Complete EEG Dataset s00
-1.2929,3.4689,2.9227,10.821,2.9424,-3.595,-12.326,10.126,-3.0561,-11.582,Kaggle Complete EEG Dataset s00
-0.56523,4.8145,4.3381,11.746,1.7994,-6.6234,-15.945,1.7933,-4.1004,-15.494,Kaggle Complete EEG Dataset s00
0.35949,6.7644,6.099,12.296,1.1681,-9.4983,-18.403,-5.8285,-4.2301,-18.343,Kaggle Complete EEG Dataset s00
1.3,9.0481,8.0374,12.443,1.1393,-11.955,-19.639,-12.375,-3.4799,-19.963,Kaggle Complete EEG Dataset s00
2.0907,11.36,10.001,12.285,1.7793,-13.753,-19.727,-17.692,-1.9838,-20.352,Kaggle Complete EEG Dataset s00
2.6214,13.459,11.876,12.022,3.0981,-14.765,-18.874,-21.827,0.044172,-19.655,Kaggle Complete EEG Dataset s00
2.8736,15.204,13.591,11.889,5.0281,-15.023,-17.374,-24.97,2.3489,-18.14,Kaggle Complete EEG Dataset s00
2.9182,16.559,15.105,12.098,7.4164,-14.72,-15.55,-27.396,4.6687,-16.137,Kaggle Complete EEG Dataset s00
2.8972,17.553,16.381,12.758,10.037,-14.135,-13.697,-29.359,6.781,-14.0,Kaggle Complete EEG Dataset s00
3.0075,18.219,17.384,13.872,12.634,-13.559,-12.047,-31.049,8.5214,-12.02,Kaggle Complete EEG Dataset s00
3.4357,18.573,18.08,15.336,14.963,-13.196,-10.724,-32.555,9.8143,-10.403,Kaggle Complete EEG Dataset s00
4.3027,18.602,18.447,16.984,16.834,-13.114,-9.747,-33.894,10.66,-9.266,Kaggle Complete EEG Dataset s00
5.6109,18.294,18.484,18.627,18.126,-13.244,-9.0543,-35.023,11.116,-8.6097,Kaggle Complete EEG Dataset s00
7.1871,17.662,18.213,20.075,18.796,-13.422,-8.5255,-35.889,11.284,-8.3636,Kaggle Complete EEG Dataset s00
8.7108,16.752,17.671,21.142,18.865,-13.443,-8.0073,-36.43,11.274,-8.4006,Kaggle Complete EEG Dataset s00
9.7511,15.635,16.904,21.656,18.407,-13.116,-7.3657,-36.589,11.181,-8.5598,Kaggle Complete EEG Dataset s00
9.9009,14.383,15.943,21.463,17.526,-12.3,-6.4914,-36.293,11.086,-8.6724,Kaggle Complete EEG Dataset s00
8.8737,13.029,14.813,20.449,16.35,-10.929,-5.3369,-35.479,11.025,-8.592,Kaggle Complete EEG Dataset s00
6.625,11.56,13.526,18.583,14.995,-9.0147,-3.9162,-34.112,10.999,-8.2269,Kaggle Complete EEG Dataset s00
3.3622,9.9346,12.09,15.939,13.557,-6.6683,-2.3263,-32.205,10.962,-7.5819,Kaggle Complete EEG Dataset s00
-0.48379,8.108,10.505,12.7,12.086,-4.0879,-0.73105,-29.845,10.82,-6.7454,Kaggle Complete EEG Dataset s00
-4.3876,6.0747,8.7728,9.1344,10.589,-1.5617,0.66497,-27.192,10.452,-5.8961,Kaggle Complete EEG Dataset s00
-7.8421,3.8863,6.8946,5.5366,9.0307,0.59411,1.6714,-24.422,9.7473,-5.2463,Kaggle Complete EEG Dataset s00
-10.503,1.6403,4.8754,2.1478,7.3703,2.1005,2.1562,-21.68,8.636,-4.9761,Kaggle Complete EEG Dataset s00
-12.245,-0.55793,2.723,-0.91402,5.5945,2.7917,2.0892,-19.022,7.1269,-5.1788,Kaggle Complete EEG Dataset s00
-13.109,-2.635,0.45015,-3.6796,3.7366,2.674,1.5551,-16.381,5.3173,-5.8173,Kaggle Complete EEG Dataset s00
-13.317,-4.5908,-1.9209,-6.3126,1.8802,1.9285,0.73019,-13.597,3.3758,-6.739,Kaggle Complete EEG Dataset s00
-13.133,-6.4889,-4.3459,-9.0309,0.1491,0.86843,-0.15995,-10.453,1.5078,-7.7089,Kaggle Complete EEG Dataset s00
-12.831,-8.4208,-6.7598,-12.002,-1.3225,-0.14825,-0.88441,-6.7503,-0.081224,-8.4698,Kaggle Complete EEG Dataset s00
-12.626,-10.45,-9.058,-15.242,-2.4223,-0.79917,-1.2563,-2.3409,-1.2336,-8.785,Kaggle Complete EEG Dataset s00
-12.655,-12.553,-11.098,-18.551,-3.0766,-0.86736,-1.1241,2.8389,-1.8433,-8.4778,Kaggle Complete EEG Dataset s00
-12.981,-14.586,-12.711,-21.554,-3.2597,-0.27843,-0.39967,8.7823,-1.8606,-7.429,Kaggle Complete EEG Dataset s00
-13.587,-16.327,-13.74,-23.76,-2.9945,0.91027,0.96815,15.425,-1.2941,-5.5889,Kaggle Complete EEG Dataset s00
-14.378,-17.522,-14.081,-24.73,-2.3588,2.5298,2.9758,22.659,-0.20446,-2.9751,Kaggle Complete EEG Dataset s00
-15.211,-17.983,-13.726,-24.209,-1.4796,4.3416,5.544,30.306,1.2916,0.31911,Kaggle Complete EEG Dataset s00
-15.912,-17.653,-12.789,-22.205,-0.53986,6.0696,8.5088,38.091,3.0256,4.0959,Kaggle Complete EEG Dataset s00
-16.322,-16.634,-11.489,-18.996,0.23702,7.4412,11.593,45.612,4.766,8.048,Kaggle Complete EEG Dataset s00
-16.348,-15.153,-10.095,-15.058,0.61466,8.2177,14.437,52.337,6.2643,11.78,Kaggle Complete EEG Dataset s00
-16.002,-13.491,-8.8567,-10.935,0.39269,8.2331,16.633,57.636,7.2847,14.839,Kaggle Complete EEG Dataset s00
-15.384,-11.899,-7.9549,-7.1103,-0.55139,7.4086,17.807,60.872,7.6544,16.809,Kaggle Complete EEG Dataset s00
-14.678,-10.536,-7.4556,-3.9322,-2.2176,5.7643,17.683,61.5,7.3085,17.38,Kaggle Complete EEG Dataset s00
-14.071,-9.4444,-7.3336,-1.5918,-4.4805,3.407,16.15,59.205,6.2967,16.423,Kaggle Complete EEG Dataset s00
-13.698,-8.5918,-7.5048,-0.13813,-7.1067,0.51197,13.277,53.954,4.779,14.024,Kaggle Complete EEG Dataset s00
-13.593,-7.916,-7.8741,0.46332,-9.7976,-2.6992,9.302,46.052,2.9931,10.478,Kaggle Complete EEG Dataset s00
-13.674,-7.3714,-8.3638,0.31796,-12.249,-5.9694,4.5975,36.096,1.1965,6.2352,Kaggle Complete EEG Dataset s00
-13.774,-6.9639,-8.9043,-0.41069,-14.2,-9.0287,-0.40849,24.9,-0.36229,1.8263,Kaggle Complete EEG Dataset s00
-13.695,-6.7254,-9.4416,-1.4737,-15.454,-11.595,-5.2681,13.361,-1.48,-2.2288,Kaggle Complete EEG Dataset s00
-13.28,-6.6777,-9.879,-2.5458,-15.913,-13.412,-9.5902,2.3482,-2.0205,-5.5053,Kaggle Complete EEG Dataset s00
-12.458,-6.8029,-10.083,-3.2417,-15.562,-14.283,-13.063,-7.4198,-1.9189,-7.7282,Kaggle Complete EEG Dataset s00
-11.263,-7.0176,-9.9202,-3.1945,-14.466,-14.121,-15.469,-15.448,-1.1817,-8.7931,Kaggle Complete EEG Dataset s00
-9.815,-7.1846,-9.2799,-2.1514,-12.765,-12.979,-16.699,-21.496,0.11984,-8.7673,Kaggle Complete EEG Dataset s00
-8.2598,-7.1508,-8.115,-0.049091,-10.642,-11.045,-16.755,-25.582,1.8711,-7.8424,Kaggle Complete EEG Dataset s00
-6.7335,-6.7851,-6.465,2.9491,-8.3116,-8.6056,-15.726,-27.93,3.9315,-6.2934,Kaggle Complete EEG Dataset s00
-5.3044,-6.0139,-4.4505,6.4942,-5.9838,-5.9973,-13.782,-28.905,6.154,-4.4211,Kaggle Complete EEG Dataset s00
-3.9804,-4.8452,-2.2522,10.148,-3.8406,-3.5284,-11.157,-28.935,8.4025,-2.5038,Kaggle Complete EEG Dataset s00
-2.7273,-3.3565,-0.076055,13.479,-2.0115,-1.4423,-8.1219,-28.442,10.556,-0.7795,Kaggle Complete EEG Dataset s00
-1.5162,-1.6909,1.8814,16.157,-0.56292,0.093521,-4.9579,-27.768,12.506,0.5829,Kaggle Complete EEG Dataset s00
-0.35244,-0.031216,3.441,17.982,0.4835,0.97847,-1.9473,-27.146,14.143,1.4708,Kaggle Complete EEG Dataset s00
0.71677,1.4098,4.4569,18.868,1.1436,1.1613,0.66673,-26.685,15.362,1.8327,Kaggle Complete EEG Dataset s00
1.6152,2.4254,4.8199,18.807,1.4391,0.63906,2.6885,-26.376,16.06,1.6703,Kaggle Complete EEG Dataset s00
2.2746,2.8389,4.476,17.831,1.3887,-0.54655,3.9911,-26.133,16.168,1.0349,Kaggle Complete EEG Dataset s00
2.6739,2.5368,3.4426,16.028,1.0024,-2.2777,4.5305,-25.837,15.658,0.013493,Kaggle Complete EEG Dataset s00
2.8447,1.5112,1.8402,13.574,0.30333,-4.3544,4.3401,-25.369,14.571,-1.2717,Kaggle Complete EEG Dataset s00
2.8578,-0.11867,-0.12043,10.752,-0.66094,-6.5118,3.5293,-24.658,13.012,-2.6888,Kaggle Complete EEG Dataset s00
2.779,-2.1222,-2.1524,7.9606,-1.8111,-8.4522,2.2478,-23.686,11.14,-4.1204,Kaggle Complete EEG Dataset s00
2.6424,-4.1773,-3.9576,5.6365,-3.0348,-9.9353,0.68083,-22.491,9.1116,-5.4731,Kaggle Complete EEG Dataset s00
2.427,-5.9483,-5.2937,4.1593,-4.2153,-10.82,-0.99369,-21.139,7.0685,-6.7052,Kaggle Complete EEG Dataset s00
2.0671,-7.1508,-6.0355,3.7304,-5.2632,-11.101,-2.6241,-19.696,5.0838,-7.8103,Kaggle Complete EEG Dataset s00
1.4812,-7.6298,-6.2146,4.3064,-6.1438,-10.892,-4.096,-18.213,3.1683,-8.814,Kaggle Complete EEG Dataset s00
0.63007,-7.3873,-6.0038,5.5984,-6.8919,-10.375,-5.3475,-16.681,1.2765,-9.7614,Kaggle Complete EEG Dataset s00
-0.47328,-6.5903,-5.6599,7.1538,-7.5996,-9.7308,-6.3592,-15.055,-0.66064,-10.683,Kaggle Complete EEG Dataset s00
-1.7579,-5.5249,-5.4681,8.4875,-8.3952,-9.0829,-7.1454,-13.258,-2.6994,-11.593,Kaggle Complete EEG Dataset s00
-3.1187,-4.5311,-5.6535,9.2035,-9.4114,-8.4878,-7.7447,-11.201,-4.8722,-12.485,Kaggle Complete EEG Dataset s00
-4.4427,-3.909,-6.3256,9.0835,-10.732,-7.9624,-8.2047,-8.8277,-7.1531,-13.337,Kaggle Complete EEG Dataset s00
-5.6538,-3.8553,-7.4921,8.1078,-12.392,-7.5114,-8.5555,-6.1151,-9.4838,-14.112,Kaggle Complete EEG Dataset s00
-6.6967,-4.4218,-9.0422,6.4252,-14.349,-7.1705,-8.8146,-3.0838,-11.767,-14.773,Kaggle Complete EEG Dataset s00
-7.54,-5.513,-10.798,4.2846,-16.486,-6.9984,-8.9468,0.22263,-13.886,-15.269,Kaggle Complete EEG Dataset s00
-8.139,-6.9301,-12.558,1.9733,-18.632,-7.0387,-8.8816,3.7744,-15.71,-15.523,Kaggle Complete EEG Dataset s00
-8.4411,-8.4149,-14.117,-0.23443,-20.552,-7.2681,-8.5132,7.5716,-17.107,-15.43,Kaggle Complete EEG Dataset s00
-8.3806,-9.7247,-15.309,-2.1006,-21.994,-7.5703,-7.7165,11.658,-17.95,-14.859,Kaggle Complete EEG Dataset s00
-7.9419,-10.671,-16.013,-3.4507,-22.732,-7.7454,-6.3839,16.099,-18.138,-13.67,Kaggle Complete EEG Dataset s00
-7.1433,-11.162,-16.173,-4.1739,-22.584,-7.561,-4.4732,20.953,-17.619,-11.758,Kaggle Complete EEG Dataset s00
-6.1293,-11.198,-15.815,-4.2411,-21.487,-6.8311,-2.0213,26.202,-16.463,-9.0938,Kaggle Complete EEG Dataset s00
-5.1258,-10.876,-15.035,-3.7123,-19.518,-5.4796,0.81303,31.721,-14.798,-5.7691,Kaggle Complete EEG Dataset s00
-4.4086,-10.349,-14.003,-2.7256,-16.898,-3.5749,3.7849,37.245,-12.887,-2.002,Kaggle Complete EEG Dataset s00
-4.201,-9.8042,-12.927,-1.4773,-13.959,-1.2982,6.5857,42.393,-11.051,1.8777,Kaggle Complete EEG Dataset s00
-4.6634,-9.4186,-12.016,-0.17447,-11.091,1.1164,8.8966,46.694,-9.607,5.4808,Kaggle Complete EEG Dataset s00
-5.7956,-9.3192,-11.439,0.99209,-8.6647,3.4535,10.457,49.67,-8.8092,8.426,Kaggle Complete EEG Dataset s00
-7.4533,-9.5577,-11.291,1.8915,-6.964,5.5597,11.103,50.918,-8.779,10.427,Kaggle Complete EEG Dataset s00
-9.3894,-10.094,-11.575,2.453,-6.1395,7.3591,10.795,50.163,-9.4946,11.313,Kaggle Complete EEG Dataset s00
-11.315,-10.814,-12.214,2.6547,-6.1928,8.8081,9.6087,47.336,-10.8,11.07,Kaggle Complete EEG Dataset s00
-12.973,-11.555,-13.082,2.5021,-6.9899,9.8558,7.7015,42.548,-12.457,9.8028,Kaggle Complete EEG Dataset s00
-14.176,-12.15,-14.028,2.0187,-8.3059,10.397,5.2726,36.094,-14.21,7.7021,Kaggle Complete EEG Dataset s00
-14.812,-12.466,-14.918,1.2447,-9.8683,10.28,2.5175,28.383,-15.834,4.9854,Kaggle Complete EEG Dataset s00
-14.843,-12.43,-15.637,0.24709,-11.412,9.3444,-0.39439,19.876,-17.155,1.8874,Kaggle Complete EEG Dataset s00
-14.27,-12.022,-16.102,-0.84497,-12.708,7.4877,-3.3169,11.043,-18.082,-1.3746,Kaggle Complete EEG Dataset s00
-13.101,-11.267,-16.239,-1.8371,-13.58,4.743,-6.1213,2.3207,-18.512,-4.5691,Kaggle Complete EEG Dataset s00
-11.344,-10.192,-15.978,-2.4731,-13.908,1.3117,-8.6665,-5.8973,-18.383,-7.4451,Kaggle Complete EEG Dataset s00
-9.0138,-8.8144,-15.249,-2.4749,-13.62,-2.4342,-10.792,-13.269,-17.619,-9.7308,Kaggle Complete EEG Dataset s00
-6.1608,-7.1349,-13.989,-1.6081,-12.677,-6.0127,-12.328,-19.504,-16.169,-11.162,Kaggle Complete EEG Dataset s00
-2.8744,-5.1552,-12.174,0.24527,-11.078,-8.9187,-13.13,-24.39,-14.022,-11.544,Kaggle Complete EEG Dataset s00
0.67211,-2.8973,-9.8394,3.0327,-8.8564,-10.732,-13.121,-27.818,-11.233,-10.783,Kaggle Complete EEG Dataset s00
4.258,-0.43072,-7.0895,6.5178,-6.0963,-11.183,-12.329,-29.818,-7.9552,-8.9539,Kaggle Complete EEG Dataset s00
7.618,2.1134,-4.105,10.301,-2.9296,-10.207,-10.891,-30.551,-4.4139,-6.2822,Kaggle Complete EEG Dataset s00
10.502,4.5581,-1.1142,13.904,0.46187,-7.9252,-9.0314,-30.292,-0.87684,-3.1183,Kaggle Complete EEG Dataset s00
12.709,6.7027,1.6389,16.866,3.8707,-4.621,-7.0132,-29.361,2.3878,0.15022,Kaggle Complete EEG Dataset s00
14.107,8.3604,3.9291,18.829,7.0791,-0.67829,-5.0778,-28.063,5.1703,3.1549,Kaggle Complete EEG Dataset s00
14.653,9.4019,5.5854,19.612,9.8739,3.483,-3.4103,-26.635,7.3236,5.6143,Kaggle Complete EEG Dataset s00
14.369,9.7636,6.5015,19.228,12.066,7.4396,-2.113,-25.218,8.77,7.3483,Kaggle Complete EEG Dataset s00
13.316,9.4556,6.6426,17.865,13.486,10.807,-1.2193,-23.876,9.4792,8.278,Kaggle Complete EEG Dataset s00
11.58,8.5492,6.0403,15.845,14.002,13.273,-0.71872,-22.618,9.4489,8.3874,Kaggle Complete EEG Dataset s00
9.2599,7.1619,4.7898,13.559,13.535,14.62,-0.5636,-21.418,8.6879,7.7247,Kaggle Complete EEG Dataset s00
6.4962,5.4366,3.04,11.408,12.081,14.77,-0.69051,-20.242,7.2393,6.3735,Kaggle Complete EEG Dataset s00
3.4673,3.5425,0.98904,9.7504,9.7456,13.797,-1.006,-19.02,5.1941,4.4851,Kaggle Complete EEG Dataset s00
0.40415,1.6582,-1.1364,8.8491,6.7519,11.943,-1.3885,-17.646,2.7056,2.2831,Kaggle Complete EEG Dataset s00
-2.433,-0.039167,-3.1033,8.8219,3.4224,9.583,-1.7058,-15.989,-0.0077163,0.039229,Kaggle Complete EEG Dataset s00
-4.8184,-1.3967,-4.7279,9.6087,0.13036,7.156,-1.8451,-13.895,-2.7081,-1.9505,Kaggle Complete EEG Dataset s00
-6.6074,-2.3229,-5.9024,10.964,-2.7711,5.0777,-1.7552,-11.261,-5.1944,-3.4367,Kaggle Complete EEG Dataset s00
-7.8027,-2.8278,-6.6441,12.5,-5.0369,3.6441,-1.4819,-8.0687,-7.3542,-4.2876,Kaggle Complete EEG Dataset s00
-8.5593,-3.0265,-7.0879,13.75,-6.5661,2.9715,-1.177,-4.4183,-9.2157,-4.5386,Kaggle Complete EEG Dataset s00
-9.1346,-3.1299,-7.4683,14.277,-7.4425,2.9824,-1.0589,-0.52488,-10.932,-4.3906,Kaggle Complete EEG Dataset s00
-9.8597,-3.3982,-8.0611,13.773,-7.8807,3.4628,-1.3515,3.3479,-12.746,-4.1477,Kaggle Complete EEG Dataset s00
-10.966,-4.066,-9.1167,12.129,-8.1632,4.1447,-2.2046,6.9479,-14.904,-4.1477,Kaggle Complete EEG Dataset s00
-12.587,-5.2924,-10.795,9.4397,-8.5711,4.8096,-3.6342,10.119,-17.578,-4.6447,Kaggle Complete EEG Dataset s00
-14.717,-7.1229,-13.139,5.9691,-9.3004,5.3489,-5.5131,12.829,-20.821,-5.7353,Kaggle Complete EEG Dataset s00
-17.218,-9.4961,-16.062,2.0642,-10.432,5.7689,-7.5825,15.191,-24.538,-7.3551,Kaggle Complete EEG Dataset s00
-19.887,-12.265,-19.373,-1.9279,-11.922,6.1455,-9.5338,17.397,-28.503,-9.2853,Kaggle Complete EEG Dataset s00
-22.498,-15.248,-22.809,-5.7166,-13.617,6.5593,-11.064,19.678,-32.414,-11.227,Kaggle Complete EEG Dataset s00
-24.855,-18.244,-26.081,-9.0927,-15.288,7.0243,-11.936,22.224,-35.942,-12.864,Kaggle Complete EEG Dataset s00
-26.77,-21.046,-28.894,-11.907,-16.661,7.4753,-12.012,25.143,-38.755,-13.931,Kaggle Complete EEG Dataset s00
-28.065,-23.439,-30.984,-14.046,-17.454,7.7992,-11.251,28.447,-40.578,-14.225,Kaggle Complete EEG Dataset s00
-28.559,-25.204,-32.135,-15.398,-17.415,7.8999,-9.6783,32.044,-41.19,-13.635,Kaggle Complete EEG Dataset s00
-28.076,-26.13,-32.198,-15.869,-16.347,7.7682,-7.378,35.761,-40.459,-12.121,Kaggle Complete EEG Dataset s00
-26.489,-26.069,-31.125,-15.402,-14.169,7.497,-4.4785,39.364,-38.377,-9.726,Kaggle Complete EEG Dataset s00
-23.791,-24.977,-28.983,-14.012,-10.945,7.263,-1.1541,42.546,-35.067,-6.5926,Kaggle Complete EEG Dataset s00
-20.137,-22.948,-25.947,-11.806,-6.9135,7.2475,2.3677,44.986,-30.814,-2.9542,Kaggle Complete EEG Dataset s00
-15.865,-20.205,-22.299,-8.98,-2.4626,7.5512,5.8049,46.341,-26.047,0.8467,Kaggle Complete EEG Dataset s00
-11.449,-17.063,-18.354,-5.7565,1.9133,8.1417,8.849,46.3,-21.275,4.4015,Kaggle Complete EEG Dataset s00
-7.4165,-13.845,-14.415,-2.355,5.7199,8.8515,11.204,44.619,-17.001,7.2984,Kaggle Complete EEG Dataset s00
-4.2378,-10.814,-10.714,1.0793,8.5536,9.4389,12.644,41.18,-13.631,9.198,Kaggle Complete EEG Dataset s00
-2.194,-8.1326,-7.3796,4.4736,10.201,9.6729,13.064,36.02,-11.36,9.9154,Kaggle Complete EEG Dataset s00
-1.3612,-5.8588,-4.441,7.8025,10.67,9.4188,12.491,29.364,-10.167,9.4458,Kaggle Complete EEG Dataset s00
-1.574,-3.9806,-1.8639,11.026,10.178,8.681,11.084,21.586,-9.8038,7.9659,Kaggle Complete EEG Dataset s00
